Ch1 Amplitude,Ch2 Amplitude,Cluster
-12.5290966,610.1628,1
-12.4998484,654.705,1
-12.4830141,675.254,1
-12.4083443,676.3278,1
-12.4041672,679.00885,1
-12.3627558,672.004944,1
-12.3271551,668.8651,1
-12.2931032,689.626343,1
-12.2380543,680.3891,1
-12.23051,689.2429,1
-12.1781263,753.775635,1
-12.17192,631.8443,1
-12.1178312,704.228638,1
-12.0983143,637.4428,1
-12.0768681,622.3248,1
-12.0473957,640.2347,1
-12.0402641,678.9722,1
-12.0310383,695.4765,1
-12.0004482,668.0729,1
-11.9858637,618.172058,1
-11.9795265,687.560669,1
-11.9747658,687.0919,1
-11.9423113,689.1584,1
-11.9038534,650.3452,1
-11.8578234,729.316467,1
-11.8431892,663.5941,1
-11.7986746,667.5109,1
-11.79438,663.53894,1
-11.7399273,684.672241,1
-11.703104,714.145569,1
-11.7025642,652.6274,1
-11.6807833,650.799255,1
-11.646987,746.5699,1
-11.61491,649.807434,1
-11.61067,723.2373,1
-11.6048927,722.00415,1
-11.6045694,730.714,1
-11.593173,698.6445,1
-11.4985809,691.1899,1
-11.4981575,719.0765,1
-11.4398613,702.43396,1
-11.4117842,681.462769,1
-11.3819332,662.4704,1
-11.3372478,696.7141,1
-11.3198586,642.3201,1
-11.2809858,673.634338,1
-11.2288294,648.006653,1
-11.2167234,653.1875,1
-11.2076378,681.579,1
-11.1573677,673.2777,1
-11.1416273,713.116638,1
-11.1342087,711.6843,1
-11.1149,716.4363,1
-11.0974274,667.66095,1
-10.973568,704.817444,1
-10.8512268,774.574036,1
-10.81402,695.308838,1
-10.8019152,679.6993,1
-10.7663136,653.2052,1
-10.70975,656.6723,1
-10.61443,683.519836,1
-10.5629644,691.9278,1
-10.5393915,668.992432,1
-10.5030746,696.1187,1
-10.4578609,677.039,1
-10.4471731,669.092468,1
-10.400815,602.9548,1
-10.3839588,647.384338,1
-10.2792311,708.2166,1
-10.2677507,698.6385,1
-10.2578745,631.183655,1
-10.2079277,650.500244,1
-10.1911526,678.0843,1
-10.1489744,708.181641,1
-10.048357,666.9511,1
-10.0406837,698.235535,1
-9.961163,651.262268,1
-9.946039,677.179,1
-9.903757,663.3179,1
-9.863808,635.6079,1
-9.853201,610.6684,1
-9.827925,712.9448,1
-9.823656,694.2394,1
-9.770682,608.336731,1
-9.769365,650.3142,1
-9.690088,670.3778,1
-9.616861,688.93634,1
-9.582272,671.7782,1
-9.581356,680.413452,1
-9.57675648,667.5442,1
-9.561911,707.846863,1
-9.52957,657.973,1
-9.468938,696.660339,1
-9.466016,672.1484,1
-9.436846,680.5721,1
-9.424094,717.084045,1
-9.413472,749.939941,1
-9.408738,672.694763,1
-9.358626,682.2071,1
-9.34663,650.8515,1
-9.300358,713.6302,1
-9.299096,656.8151,1
-9.244722,695.348145,1
-9.200379,711.6751,1
-9.185035,662.5212,1
-9.149598,669.614868,1
-9.116961,637.2945,1
-9.081134,677.90625,1
-9.051321,709.1454,1
-8.982285,706.9327,1
-8.926397,683.112061,1
-8.82714748,673.0823,1
-8.805165,694.822632,1
-8.772944,663.2296,1
-8.720131,697.273743,1
-8.647777,694.7787,1
-8.626606,676.207764,1
-8.589544,663.5907,1
-8.571591,651.851,1
-8.529292,704.3455,1
-8.485087,702.097839,1
-8.470357,669.3689,1
-8.453532,686.459839,1
-8.359515,648.4525,1
-8.337784,701.870667,1
-8.298353,640.288269,1
-8.227329,679.9671,1
-8.17005348,688.047,1
-8.150058,654.9571,1
-8.094889,699.1396,1
-8.094845,675.509644,1
-8.083353,724.265442,1
-8.081344,663.153442,1
-8.0622015,646.1909,1
-8.001364,705.489563,1
-7.986964,680.5081,1
-7.88542,644.2398,1
-7.87430573,697.115845,1
-7.813593,697.8242,1
-7.81310749,743.2791,1
-7.80495167,749.980652,1
-7.73845053,669.1795,1
-7.719969,652.9054,1
-7.694572,732.835449,1
-7.68847561,705.8281,1
-7.67156172,663.4962,1
-7.63986969,679.579956,1
-7.63732147,662.0869,1
-7.611863,666.6807,1
-7.598545,681.6159,1
-7.55570936,687.3411,1
-7.49519444,689.683533,1
-7.444398,657.3646,1
-7.432921,639.2055,1
-7.43285847,685.82074,1
-7.419034,624.0008,1
-7.351411,671.015747,1
-7.336953,651.4917,1
-7.33070326,635.7054,1
-7.30566931,687.2296,1
