Ch1 Amplitude,Ch2 Amplitude,Cluster
-14.4799871,647.959351,1
-14.4798107,648.251953,1
-14.4718962,692.7028,1
-14.4679155,724.301331,1
-14.4641933,663.0721,1
-14.4284105,705.1186,1
-14.371129,623.0218,1
-14.3669,668.305542,1
-14.3244791,705.4662,1
-14.3230534,712.5664,1
-14.2674408,681.023254,1
-14.2547789,700.9129,1
-14.2222261,658.4272,1
-14.16474,681.2772,1
-14.1617222,673.9705,1
-14.11948,669.4639,1
-14.1079006,689.796936,1
-14.087162,671.7475,1
-14.0835361,644.2782,1
-14.0804691,691.323853,1
-14.0217953,678.5958,1
-14.0130033,707.937439,1
-13.9964342,690.71936,1
-13.9555588,663.957642,1
-13.9437513,654.6483,1
-13.9181271,737.9769,1
-13.9127808,602.8889,1
-13.8972635,679.32135,1
-13.8822651,730.1218,1
-13.8672409,732.840637,1
-13.86576,630.040039,1
-13.8450832,647.385559,1
-13.8415651,632.936951,1
-13.8411846,716.1913,1
-13.8099852,618.0933,1
-13.7403011,658.8848,1
-13.7350426,637.845764,1
-13.7345114,637.182861,1
-13.7037106,702.017761,1
-13.6876526,668.1718,1
-13.6848049,656.962,1
-13.6716537,676.5966,1
-13.6639719,698.577148,1
-13.64549,634.842041,1
-13.5971441,651.0784,1
-13.5863476,692.5569,1
-13.5369129,683.253662,1
-13.5310431,630.565,1
-13.52166,683.2782,1
-13.5176773,671.40686,1
-13.5093079,638.203369,1
-13.4964523,657.716248,1
-13.4432573,648.289063,1
-13.4318066,704.2012,1
-13.4299488,688.5757,1
-13.4142437,655.072937,1
-13.3936472,755.15,1
-13.3182745,679.4437,1
-13.30309,664.366455,1
-13.2998362,712.3646,1
-13.2767134,679.2975,1
-13.261487,604.9935,1
-13.2602978,654.8354,1
-13.2450848,710.2402,1
-13.2414217,659.540344,1
-13.2411766,630.789368,1
-13.2377014,656.9109,1
-13.2314425,662.4817,1
-13.2187128,647.652954,1
-13.2077084,669.4954,1
-13.1907358,659.9831,1
-13.1751823,701.094055,1
-13.1675224,689.258057,1
-13.1319742,649.752441,1
-13.1000338,659.433655,1
-13.094553,690.882,1
-13.0733624,686.7193,1
-13.0707235,666.1799,1
-13.0652752,679.8383,1
-13.0542049,708.199768,1
-13.0253649,641.2563,1
-13.006937,674.123169,1
-12.98742,673.6706,1
-12.974824,626.732239,1
-12.965786,658.561951,1
-12.9321146,598.030334,1
-12.8958483,651.6816,1
-12.8695707,644.9173,1
-12.8457928,685.028,1
-12.843996,631.9034,1
-12.8110275,702.2779,1
-12.8099737,661.9838,1
-12.8009109,712.202332,1
-12.7973042,657.125854,1
-12.7530222,690.975037,1
-12.7022333,697.646545,1
-12.6736889,635.9111,1
-12.662138,710.4658,1
-12.6612625,723.5292,1
-12.6540785,681.6026,1
-12.6179123,672.0604,1
-12.6041317,700.0303,1
-12.5933771,685.1064,1
-12.5879078,636.854858,1
-12.5326414,798.6639,1
-12.5223751,621.9222,1
-12.4923677,633.6917,1
-12.484376,666.3696,1
-12.4507,638.341431,1
-12.45044,691.4136,1
-12.4074526,668.084839,1
-12.3911095,636.016846,1
-12.3897,640.163147,1
-12.37167,681.484,1
-12.3619175,693.5301,1
-12.3502884,643.1074,1
-12.3360643,639.465942,1
-12.3158827,646.5982,1
-12.2994461,641.6125,1
-12.284194,644.8537,1
-12.2403746,601.9954,1
-12.2265863,655.974731,1
-12.2260275,600.1632,1
-12.2202406,712.638855,1
-12.1951151,681.252869,1
-12.1813965,664.4278,1
-12.16485,702.2137,1
-12.1494474,704.1481,1
-12.1421146,645.2282,1
-12.1387005,652.103455,1
-12.1259613,676.4613,1
-12.120554,673.95166,1
-12.0901651,692.438232,1
-12.089798,720.168335,1
-12.0796137,690.44635,1
-12.06208,670.5462,1
-12.0486708,640.072754,1
-12.0372963,602.269653,1
-12.0354357,661.631958,1
-12.0146837,675.8865,1
-11.964571,716.197449,1
-11.9440517,662.3694,1
-11.9114475,649.502869,1
-11.8773518,681.6712,1
-11.8754339,639.30304,1
-11.8722525,678.942749,1
-11.8709288,656.75824,1
-11.8498344,681.9873,1
-11.8261967,740.0614,1
-11.8007488,602.945,1
-11.7898922,687.791138,1
-11.7719517,715.572632,1
-11.7591324,649.635437,1
-11.7520247,634.976868,1
-11.7403641,657.89,1
-11.7271461,651.0615,1
-11.7259779,635.9222,1
-11.7189732,629.8566,1
-11.7134333,626.0382,1
-11.6982985,654.808655,1
-11.6900892,674.5046,1
-11.6877556,649.4359,1
-11.639966,682.3049,1
-11.6384869,667.318542,1
-11.6322918,730.838745,1
-11.6034632,703.842,1
-11.571064,696.169434,1
-11.56387,649.630737,1
-11.5588,685.8915,1
-11.5497313,677.911438,1
-11.5365162,677.0989,1
-11.536376,629.4154,1
-11.534111,695.538635,1
-11.5302362,663.235352,1
-11.5283966,706.5791,1
-11.528101,694.00946,1
-11.5233831,667.419556,1
-11.457119,639.521362,1
-11.451232,681.888,1
-11.4186058,624.2514,1
-11.4124231,622.2161,1
-11.400053,665.9904,1
-11.3967133,686.130554,1
-11.380559,682.050964,1
-11.3165264,736.953247,1
-11.3148451,694.2777,1
-11.2852211,624.5519,1
-11.2659693,647.6675,1
-11.2646093,653.590942,1
-11.2612,636.8316,1
-11.2597809,685.5076,1
-11.250658,662.7405,1
-11.2365541,648.747,1
-11.220129,670.3356,1
-11.1920347,671.28186,1
-11.1628361,661.9651,1
-11.1321945,615.367554,1
-11.12297,626.202637,1
-11.1222219,666.702942,1
-11.1160536,690.014343,1
-11.08718,718.757568,1
-11.0743151,589.804565,1
-11.03745,692.573669,1
-11.032608,673.4836,1
-11.0058136,776.9246,1
-10.9925661,757.9046,1
-10.95169,700.643738,1
-10.9475126,713.3725,1
-10.9201288,697.573669,1
-10.90111,622.589233,1
-10.8971119,630.9719,1
-10.8752,728.9406,1
-10.8335314,629.7946,1
-10.823184,712.70575,1
-10.8187056,677.0462,1
-10.8138046,706.00885,1
-10.8011932,680.4952,1
-10.7767258,690.8377,1
-10.7731171,701.0416,1
-10.7613478,630.362366,1
-10.7585478,646.7045,1
-10.7550306,696.9676,1
-10.7523212,630.239868,1
-10.7401218,655.6438,1
-10.7286367,691.5881,1
-10.7235956,692.9676,1
-10.7229757,715.0337,1
-10.7180433,656.711243,1
-10.7110939,655.8543,1
-10.70385,674.3251,1
-10.6911888,684.52594,1
-10.6911869,637.562561,1
-10.6903238,677.653564,1
-10.6518469,669.033,1
-10.6118126,650.0467,1
-10.607461,675.9667,1
-10.5887547,691.1428,1
-10.5753927,707.8437,1
-10.547636,680.9386,1
-10.5317669,696.083557,1
-10.5253315,681.5547,1
-10.4986563,687.9159,1
-10.4921055,654.1781,1
-10.4836578,662.313354,1
-10.4777479,651.0445,1
-10.474021,645.3042,1
-10.4361334,601.774353,1
-10.4253521,715.7448,1
-10.413558,677.224548,1
-10.4027033,682.749268,1
-10.3829079,674.842651,1
-10.3821716,607.1636,1
-10.37443,669.4337,1
-10.3520031,688.044067,1
-10.3385324,654.946,1
-10.2981739,693.2078,1
-10.2970333,676.317,1
-10.2670279,650.598145,1
-10.2550316,663.24176,1
-10.2485285,673.5267,1
-10.2475986,677.51886,1
-10.2250443,639.8257,1
-10.2219524,662.385437,1
-10.2170906,673.089661,1
-10.2130671,651.6873,1
-10.2083673,635.307,1
-10.1796818,668.3096,1
-10.179018,666.9771,1
-10.1743155,610.549438,1
-10.1684475,647.4637,1
-10.1673336,628.7552,1
-10.1313057,730.053162,1
-10.1257982,653.241333,1
-10.11797,674.0935,1
-10.0737944,717.4876,1
-10.0554876,706.16095,1
-10.0349607,629.382751,1
-10.0320215,616.8794,1
-10.0304356,592.74054,1
-10.0298147,683.7216,1
-10.0185127,626.893555,1
-10.0133047,626.9279,1
-9.993628,676.2393,1
-9.972315,641.5135,1
-9.967385,645.639343,1
-9.952036,652.3107,1
-9.944564,699.9698,1
-9.938425,656.7414,1
-9.930817,648.0566,1
-9.907535,646.769165,1
-9.906455,704.264038,1
-9.903786,631.105042,1
-9.873475,665.9893,1
-9.847893,664.913269,1
-9.844306,689.6797,1
-9.825416,697.6624,1
-9.786388,662.1789,1
-9.698523,747.6338,1
-9.696197,647.4548,1
-9.692489,703.9303,1
-9.691046,686.696838,1
-9.676627,692.832336,1
-9.650563,631.4555,1
-9.643918,670.4945,1
-9.639504,669.4047,1
-9.616609,659.3805,1
-9.585075,710.1951,1
-9.58428,624.2504,1
-9.581693,662.251465,1
-9.556481,650.3826,1
-9.554218,681.0228,1
-9.552161,744.9875,1
-9.543203,698.085938,1
-9.522873,690.0681,1
-9.518111,690.3794,1
-9.51173,626.927063,1
-9.507444,580.245361,1
-9.48582,683.985168,1
-9.481925,654.8541,1
-9.474988,639.686035,1
-9.471867,671.025635,1
-9.458743,647.4235,1
-9.426565,678.5235,1
-9.423331,715.157654,1
-9.416346,700.3828,1
-9.409435,636.713257,1
-9.407885,602.9011,1
-9.397395,709.631348,1
-9.356012,719.427,1
-9.34663,675.948242,1
-9.329222,655.8815,1
-9.328526,652.7347,1
-9.309207,689.438538,1
-9.307733,633.39386,1
-9.283838,675.599731,1
-9.274118,742.52594,1
-9.270488,670.559631,1
-9.263317,638.9787,1
-9.260206,709.8435,1
-9.260172,619.970032,1
-9.24522,673.1619,1
-9.210914,668.5869,1
-9.20404,689.6164,1
-9.190933,646.5124,1
-9.188728,654.705261,1
-9.155284,661.2109,1
-9.153224,642.545349,1
-9.148791,673.153442,1
-9.146671,662.8894,1
-9.145694,678.2719,1
-9.111412,638.6207,1
-9.083995,739.420349,1
-9.074548,646.884766,1
-9.034995,699.3249,1
-9.028975,624.756531,1
-9.027104,645.552734,1
-9.009835,641.814941,1
-8.981731,615.7449,1
-8.9800415,605.0468,1
-8.940455,704.8017,1
-8.938558,628.2278,1
-8.930478,610.1028,1
-8.916342,689.601135,1
-8.86618,676.724548,1
-8.865963,641.726,1
-8.850345,680.29364,1
-8.847794,611.234,1
-8.843386,637.639648,1
-8.843255,669.0893,1
-8.834806,723.2822,1
-8.825748,646.613464,1
-8.824825,598.6719,1
-8.824565,642.486,1
-8.81625652,666.5265,1
-8.814511,649.6528,1
-8.793911,589.998962,1
-8.792274,701.2348,1
-8.785952,672.4287,1
-8.754753,686.366,1
-8.753081,644.0706,1
-8.735958,655.9323,1
-8.724468,688.3157,1
-8.723636,670.357666,1
-8.702692,636.0442,1
-8.65951,709.9466,1
-8.608628,666.1795,1
-8.604481,678.7485,1
-8.561791,693.4133,1
-8.547429,656.5445,1
-8.54183,654.3279,1
-8.535485,674.4038,1
-8.531993,690.324,1
-8.527571,618.275,1
-8.522885,647.800354,1
-8.515472,668.6036,1
-8.495782,721.36615,1
-8.467421,655.3099,1
-8.460698,666.792664,1
-8.458654,605.3746,1
-8.438033,687.2499,1
-8.41104,640.521362,1
-8.410617,685.3723,1
-8.407073,718.60614,1
-8.389476,660.4494,1
-8.363896,616.9437,1
-8.345989,670.394958,1
-8.33735,684.4955,1
-8.328788,677.6983,1
-8.326155,667.528259,1
-8.30746,711.7996,1
-8.290058,628.389832,1
-8.283624,724.1523,1
-8.275181,636.6934,1
-8.250064,635.7762,1
-8.229723,630.8401,1
-8.216436,652.051758,1
-8.209086,653.602844,1
-8.194851,657.0565,1
-8.182401,646.3317,1
-8.172625,633.7946,1
-8.164084,701.599,1
-8.15536,654.549866,1
-8.144276,720.4557,1
-8.14034748,591.9639,1
-8.136425,645.1403,1
-8.127253,680.921143,1
-8.115919,685.1261,1
-8.107562,666.17395,1
-8.101472,649.9996,1
-8.093002,630.300659,1
-8.075532,614.7939,1
-8.073812,658.157959,1
-8.058947,653.436768,1
-8.026632,676.811462,1
-8.015875,629.016541,1
-7.9938364,640.8333,1
-7.984434,594.8528,1
-7.97706747,667.803,1
-7.975288,667.0595,1
-7.96794844,622.687561,1
-7.96696663,693.6216,1
-7.96352434,688.6799,1
-7.953222,618.5989,1
-7.946922,686.743347,1
-7.94640875,705.9804,1
-7.93743753,767.570251,1
-7.93480968,738.6216,1
-7.93216467,653.496155,1
-7.92622328,653.3181,1
-7.923492,685.277954,1
-7.923432,691.6857,1
-7.92058134,628.3375,1
-7.91527128,665.3703,1
-7.89710855,674.1212,1
-7.89540052,654.184,1
-7.880421,700.8197,1
-7.86989737,701.4967,1
-7.862454,630.371033,1
-7.804819,680.876,1
-7.789003,681.9877,1
-7.787457,642.4711,1
-7.786009,694.2993,1
-7.784257,641.098938,1
-7.775935,681.4242,1
-7.77379656,663.3265,1
-7.739638,674.9416,1
-7.704869,628.4082,1
-7.69583559,684.1535,1
-7.68056154,690.462341,1
-7.67028952,640.3536,1
-7.659144,649.241638,1
-7.65313,677.53186,1
-7.6445055,652.931946,1
-7.63694954,706.167542,1
-7.608282,651.3772,1
-7.597057,698.704834,1
-7.590665,614.260437,1
-7.57352829,648.925049,1
-7.5686,774.6207,1
-7.56251335,666.1533,1
-7.55453,633.2591,1
-7.55437326,669.145935,1
-7.54970837,634.261,1
-7.53988457,683.4173,1
-7.52308273,616.8587,1
-7.521186,715.9117,1
-7.51735,687.1943,1
-7.5116477,640.499756,1
-7.510171,659.2521,1
-7.509811,632.1227,1
-7.49869061,644.39856,1
-7.49668264,627.004333,1
-7.4924,651.8528,1
-7.488025,611.7631,1
-7.4495163,665.4077,1
-7.448855,638.5544,1
-7.438916,645.493958,1
-7.430951,731.68,1
-7.40587759,658.9569,1
-7.38085127,655.8994,1
-7.365669,675.2376,1
-7.34185743,603.8054,1
-7.34057426,666.767639,1
-7.340257,692.3329,1
-7.3270483,614.904968,1
-7.31204271,667.675232,1
-7.31166124,623.2106,1
-7.29357529,646.0768,1
-7.28963661,718.3548,1
-7.27298164,655.1811,1
-7.259738,671.309753,1
-7.23856163,616.769043,1
-7.230704,677.9443,1
-7.219526,590.2208,1
-7.208004,677.2513,1
-7.196065,727.7816,1
-7.19024134,676.5647,1
-7.183529,630.587952,1
-7.17996168,736.9895,1
-7.17905045,660.623047,1
-7.16899,648.8292,1
-7.15968752,654.0841,1
-7.158789,675.624939,1
-7.143054,667.9109,1
-7.124781,606.718567,1
-7.12240648,627.5143,1
-7.111681,579.7472,1
-7.10183048,682.828735,1
-7.09484243,709.8116,1
-7.09374237,659.6075,1
-7.074903,694.5487,1
-7.042718,675.5686,1
-7.02749252,695.789551,1
-7.01019049,639.5088,1
-7.00264835,639.063354,1
-7.001159,642.7148,1
-6.99664736,669.623535,1
-6.996584,645.539856,1
-6.996143,677.789368,1
-6.99582529,618.725159,1
-6.992955,668.33136,1
-6.95248747,660.7811,1
-6.941412,687.047058,1
-6.923242,656.701965,1
-6.92264938,665.725464,1
-6.894734,695.485,1
-6.890832,687.5086,1
-6.885962,640.6313,1
-6.849923,642.937,1
-6.848322,650.5291,1
-6.83669472,643.0778,1
-6.81409264,696.837646,1
-6.80076361,679.0183,1
-6.79825974,646.1838,1
-6.797082,769.503845,1
-6.79009676,638.175354,1
-6.76667356,695.563232,1
-6.76643562,700.8356,1
-6.765272,614.269348,1
-6.7624836,668.4207,1
-6.760969,704.3188,1
-6.744526,725.5647,1
-6.71367836,623.1081,1
-6.708417,707.2377,1
-6.70841,683.586243,1
-6.69526768,633.972351,1
-6.6921916,686.9958,1
-6.688509,658.7505,1
-6.67749,714.2167,1
-6.67554665,677.2082,1
-6.6449523,672.7434,1
-6.621167,663.1658,1
-6.61644936,682.830444,1
-6.614036,645.4465,1
-6.60448647,657.127563,1
-6.59984159,615.1036,1
-6.59110546,727.7654,1
-6.58571672,691.3215,1
-6.58525038,727.5557,1
-6.56586838,665.0639,1
-6.545627,689.2488,1
-6.544812,650.5369,1
-6.542084,642.584167,1
-6.54157639,715.2135,1
-6.51897,680.6535,1
-6.49706,601.490845,1
-6.494568,691.130432,1
-6.478833,648.694946,1
-6.47816133,677.792542,1
-6.476264,695.324341,1
-6.473689,582.4774,1
-6.451175,639,1
-6.44840765,626.5788,1
-6.440736,681.825867,1
-6.44022465,695.9846,1
-6.43827438,672.9905,1
-6.41847944,694.7276,1
-6.38691139,740.2345,1
-6.386778,586.5523,1
-6.36557961,743.011963,1
-6.34454727,652.731567,1
-6.34316254,658.523254,1
-6.339349,707.3319,1
-6.338601,654.6939,1
-6.33551836,688.391357,1
-6.33543062,691.209839,1
-6.33376026,623.777,1
-6.321236,650.008362,1
-6.30013371,656.8633,1
-6.29719353,656.780334,1
-6.267089,723.3547,1
-6.25686455,652.65155,1
-6.24550867,662.352661,1
