Ch1 Amplitude,Ch2 Amplitude,Cluster
-25.1917458,712.6028,1
-25.1854362,651.4063,1
-24.7929535,702.503235,1
-24.6535969,752.0293,1
-24.4263783,672.427063,1
-24.33931,643.234253,1
-24.2725048,664.7594,1
-24.2070961,643.1725,1
-24.0256577,671.5418,1
-23.9242764,739.122253,1
-23.78375,714.0437,1
-23.7724857,700.8387,1
-23.7667332,672.235352,1
-23.6947441,664.33,1
-23.5694084,677.6808,1
-23.4325314,668.6733,1
-23.2824554,736.0925,1
-23.240015,709.559143,1
-23.21743,675.701355,1
-23.1951485,681.1127,1
-23.1721668,765.926453,1
-23.09651,634.3588,1
-22.9350529,645.222534,1
-22.8654079,757.288,1
-22.8592873,644.2195,1
-22.6223812,714.6278,1
-22.5107574,711.2418,1
-22.4953842,629.415039,1
-22.4925861,672.9261,1
-22.1883278,651.534668,1
-22.18182,711.0452,1
-22.103981,664.047546,1
-22.0869331,681.6945,1
-22.08442,681.1582,1
-22.0599861,718.712341,1
-22.0362167,680.884338,1
-22.0156155,661.5509,1
-21.9696827,666.36,1
-21.9497223,650.5457,1
-21.9256973,667.6199,1
-21.8966732,667.026733,1
-21.847599,681.609741,1
-21.6643524,705.1393,1
-21.5739727,666.2842,1
-21.5720215,684.9182,1
-21.4605255,700.239,1
-21.2296181,675.330261,1
-21.1850586,710.0392,1
-21.0901737,693.3091,1
-21.0800533,714.871155,1
-21.0497532,712.2946,1
-21.0403061,667.759766,1
-21.0218582,725.1916,1
-20.985302,729.3021,1
-20.9588318,673.3001,1
-20.9264412,767.577942,1
-20.9233112,730.7852,1
-20.8469448,665.5432,1
-20.8146667,671.08606,1
-20.8010941,727.5875,1
-20.7447834,675.401,1
-20.6573639,703.7339,1
-20.58824,671.1471,1
-20.5365,667.116638,1
-20.2940617,704.33606,1
-20.1979885,732.6317,1
-20.1895485,663.3707,1
-20.1693726,705.40155,1
-20.0027714,648.7506,1
-19.9173183,743.519043,1
-19.8831139,676.852,1
-19.8529129,641.9844,1
-19.825222,669.334167,1
-19.7827911,760.117065,1
-19.7732,650.091736,1
-19.6881676,723.675842,1
-19.6593533,656.8751,1
-19.5660286,686.3997,1
-19.50986,644.835632,1
-19.5068378,716.732849,1
-19.49254,662.3372,1
-19.4675,726.2795,1
-19.4278831,630.0637,1
-19.414566,687.6414,1
-19.3455181,647.9303,1
-19.3319111,703.910034,1
-19.3254967,660.366,1
-19.31998,703.155334,1
-19.2374058,661.5534,1
-19.2257271,679.032,1
-19.2147312,737.041748,1
-19.2012615,647.506042,1
-19.1555214,659.689941,1
-19.0294266,673.1056,1
-18.9406452,681.095154,1
-18.92695,668.001465,1
-18.9200821,722.5942,1
-18.8596821,635.212158,1
-18.8578224,659.7785,1
-18.8470268,680.3235,1
-18.8008537,781.211,1
-18.7932777,659.43866,1
-18.7551689,690.0019,1
-18.74643,716.8517,1
-18.7246017,652.801453,1
-18.71684,651.0742,1
-18.6827412,662.5882,1
-18.6780281,692.3597,1
-18.6454239,645.791443,1
-18.5852013,680.6476,1
-18.5445347,736.3802,1
-18.5410423,662.926,1
-18.52719,693.2957,1
-18.4387817,727.7272,1
-18.4015312,813.318542,1
-18.3814144,649.0291,1
-18.3571033,672.447754,1
-18.3525486,676.642,1
-18.3497562,658.7959,1
-18.3234272,633.950745,1
-18.3231182,697.9002,1
-18.3095722,682.507751,1
-18.214016,677.9423,1
-18.104538,678.8263,1
-18.0388851,695.5429,1
-18.00761,700.5286,1
-18.0069923,678.0246,1
-17.9483,697.8376,1
-17.9456043,628.332458,1
-17.86857,644.9076,1
-17.8634338,665.5167,1
-17.8290081,653.4565,1
-17.7584858,651.1202,1
-17.71994,779.385,1
-17.7097683,660.4573,1
-17.70776,655.8289,1
-17.6496582,768.2983,1
-17.6200924,666.8323,1
-17.5975533,673.473755,1
-17.553812,698.299,1
-17.40396,668.897,1
-17.36617,690.211365,1
-17.3201389,704.5208,1
-17.2876873,647.853,1
-17.2496948,670.877258,1
-17.24179,675.1243,1
-17.2366276,662.7806,1
-17.1753941,704.232239,1
-17.17036,706.4496,1
-17.1554966,715.811768,1
-17.138628,797.5301,1
-17.12271,670.029,1
-17.1212749,734.786865,1
-17.1045189,684.591248,1
-17.1027775,654.3574,1
-17.0806522,662.6607,1
-17.055027,708.6771,1
-17.0322533,647.3639,1
-17.0312843,713.127747,1
-17.0302963,724.5994,1
-16.9670753,685.852051,1
-16.9175835,759.2816,1
-16.864666,682.81134,1
-16.8045139,649.9272,1
-16.7997627,751.0156,1
-16.776823,703.55304,1
-16.72265,691.028748,1
-16.69884,660.9835,1
-16.67464,735.532,1
-16.5880146,677.621033,1
-16.48346,648.8289,1
-16.4770985,658.3008,1
-16.4687614,648.352356,1
-16.4596157,661.556,1
-16.45586,710.7136,1
-16.4492836,622.616,1
-16.4135246,647.237,1
-16.3412476,695.4512,1
-16.2339077,688.0464,1
-16.2285633,655.144531,1
-16.2260323,693.910645,1
-16.2179012,672.223267,1
-16.1819115,668.229248,1
-16.11686,681.846,1
-15.9711514,676.3487,1
-15.9579344,681.124451,1
-15.8012314,741.561462,1
-15.7646589,640.9438,1
-15.7443256,670.76886,1
-15.7135105,627.262268,1
-15.7012415,712.902954,1
-15.6924953,600.7654,1
-15.655055,670.5142,1
-15.6400862,752.7056,1
-15.6255455,678.2491,1
-15.5913134,751.893555,1
-15.5879917,718.272,1
-15.5620966,685.8528,1
-15.55563,617.801331,1
-15.4816427,650.964844,1
-15.4458885,661.9928,1
-15.357213,655.652832,1
-15.3355865,680.6131,1
-15.3162165,753.8552,1
-15.29906,672.098633,1
-15.2755766,671.6708,1
-15.2702188,702.505066,1
-15.2139311,720.0522,1
-15.21097,635.480164,1
-15.2042513,668.336243,1
-15.18934,710.026245,1
-15.1710176,648.081848,1
-15.1032343,660.402954,1
-15.0587683,681.1496,1
-15.0206947,687.1973,1
-14.9843655,691.5051,1
-14.9675331,706.384,1
-14.9547644,669.5211,1
-14.9425449,692.3628,1
-14.8944311,687.128662,1
-14.8936319,677.7482,1
-14.852376,617.3404,1
-14.84589,693.691,1
-14.8327465,630.5258,1
-14.8244352,655.3265,1
-14.7300835,677.260437,1
-14.7032433,659.0186,1
-14.6895342,740.3955,1
-14.6414433,706.9325,1
-14.6317635,774.9792,1
-14.6277046,720.4423,1
-14.60863,751.9863,1
-14.5875874,691.55304,1
-14.5309591,631.5191,1
-14.517416,619.5786,1
-14.5135889,696.530151,1
-14.4423666,692.504456,1
-14.4142046,632.581238,1
-14.4097013,665.855042,1
-14.370862,642.0596,1
-14.3646336,693.3325,1
-14.270937,672.4094,1
-14.2517986,650.312439,1
-14.2428846,717.724731,1
-14.224637,626.426453,1
-14.1807413,680.5965,1
-14.1482944,663.403748,1
-14.1462412,689.6714,1
-14.1437864,689.140442,1
-14.12681,674.7402,1
-14.1101665,697.4821,1
-14.0723324,754.101257,1
-14.0687866,669.887939,1
