Ch1 Amplitude,Ch2 Amplitude,Cluster
-23.35263,702.706055,1
-23.1878242,715.8121,1
-23.1773434,686.1838,1
-23.1104012,658.1883,1
-23.096283,733.256042,1
-23.09351,712.3881,1
-23.0888653,764.2995,1
-23.0287819,795.4823,1
-22.9743633,700.6072,1
-22.972126,636.085,1
-22.937809,773.8408,1
-22.72387,675.2178,1
-22.7005863,652.9561,1
-22.6345787,660.3903,1
-22.2047443,711.6095,1
-22.1675568,654.1116,1
-22.1614475,712.807068,1
-22.10738,650.704,1
-22.062933,635.889832,1
-22.0161018,700.0169,1
-21.9553127,651.5855,1
-21.8382912,665.9243,1
-21.81332,667.5171,1
-21.79029,674.131348,1
-21.5458317,649.541748,1
-21.5178547,684.9041,1
-21.3874187,624.426331,1
-21.3664913,645.980652,1
-21.19012,719.0973,1
-21.18085,689.6654,1
-21.1440468,704.7775,1
-21.0201168,725.415466,1
-21.0023441,732.3942,1
-20.8953323,679.555542,1
-20.83581,709.746155,1
-20.8288555,668.2118,1
-20.8281536,816.8076,1
-20.8099861,661.6572,1
-20.762085,738.3971,1
-20.7505035,677.936157,1
-20.7277222,755.2849,1
-20.7236385,668.1477,1
-20.7079811,778.2713,1
-20.662426,717.2404,1
-20.6559124,693.643738,1
-20.6336765,698.2775,1
-20.622673,679.836548,1
-20.5556068,658.9569,1
-20.5532188,657.896362,1
-20.5128822,663.922668,1
-20.4758224,691.2489,1
-20.4633865,671.2175,1
-20.33085,723.1336,1
-20.3133774,641.9716,1
-20.2853985,711.0135,1
-20.25389,640.3096,1
-20.23869,696.964355,1
-20.1972027,727.3532,1
-20.1700382,635.324036,1
-19.98879,636.1655,1
-19.7307281,657.9383,1
-19.7127571,631.2548,1
-19.7121677,678.0334,1
-19.7050323,682.5845,1
-19.6860065,766.205444,1
-19.5910225,652.1458,1
-19.4931564,675.954,1
-19.47246,703.7001,1
-19.4490032,669.811462,1
-19.4301147,796.9277,1
-19.2420025,588.3741,1
-19.2040672,761.1412,1
-19.18098,679.050842,1
-19.1600456,680.2553,1
-19.1462765,639.053467,1
-19.1256084,814.1117,1
-19.10128,782.445557,1
-19.0950451,659.7601,1
-19.0621147,607.6134,1
-18.99046,660.853149,1
-18.9884739,751.6597,1
-18.9465752,668.079956,1
-18.9379673,768.0213,1
-18.912035,653.114441,1
-18.8430462,647.714661,1
-18.8336563,739.909851,1
-18.68042,630.17926,1
-18.62746,751.5581,1
-18.4045811,680.8175,1
-18.3612728,759.5493,1
-18.3565845,662.3522,1
-18.3231449,624.5205,1
-18.3140087,658.023,1
-18.2964783,687.969849,1
-18.1981659,750.808,1
-18.1336365,658.9263,1
-18.03042,760.4263,1
-18.0201244,704.6541,1
-17.9257565,641.4605,1
-17.9051456,660.842,1
-17.9008,709.234131,1
-17.8847656,714.449646,1
-17.8685722,669.9268,1
-17.84338,715.5311,1
-17.8364048,699.824036,1
-17.8232155,722.2533,1
-17.8223534,712.559753,1
-17.8201656,663.9791,1
-17.8184776,677.766968,1
-17.7500935,775.328247,1
-17.72737,763.8213,1
-17.7127476,689.587036,1
-17.6437931,657.312256,1
-17.6239738,694.9789,1
-17.55812,691.099854,1
-17.4747257,683.1883,1
-17.4067917,716.616638,1
-17.3995552,670.918,1
-17.3027515,670.588257,1
-17.2457581,734.988831,1
-17.1883869,667.4059,1
-17.08605,709.81,1
-17.0803852,695.2398,1
-17.0743637,695.1833,1
-17.0632019,682.6474,1
-17.05946,678.1329,1
-17.0548134,642.3905,1
-17.0323639,699.744446,1
-16.96164,673.932556,1
-16.9395828,697.286743,1
-16.9201488,765.58075,1
-16.889677,693.98,1
-16.6994171,666.448669,1
-16.6959457,653.327332,1
-16.6906815,673.368652,1
-16.68805,649.5941,1
-16.6648083,697.4386,1
-16.6639252,707.556946,1
-16.65657,676.1528,1
-16.6467514,725.612732,1
