Ch1 Amplitude,Ch2 Amplitude,Cluster
-12.4314747,603.873657,1
-12.4019117,662.3475,1
-12.3931055,645.649536,1
-12.3857393,610.9478,1
-12.33832,653.2642,1
-12.3349342,567.105347,1
-12.3282127,635.928162,1
-12.3276329,599.873535,1
-12.3267221,636.9839,1
-12.3143568,630.353943,1
-12.3122559,618.1152,1
-12.2854643,701.090637,1
-12.2698479,607.452332,1
-12.2427444,599.056458,1
-12.2155676,684.5757,1
-12.177392,707.6405,1
-12.1681261,619.9704,1
-12.1637135,589.635132,1
-12.13786,642.878,1
-12.1376867,591.194763,1
-12.0707006,612.7242,1
-12.0640249,671.2358,1
-12.0455246,654.2365,1
-12.0341415,613.352234,1
-11.97936,647.3012,1
-11.930624,631.9962,1
-11.8591623,681.977844,1
-11.8482428,658.6722,1
-11.83382,602.9944,1
-11.7995272,604.9979,1
-11.7641068,628.7529,1
-11.7627954,635.997559,1
-11.7450657,589.8865,1
-11.7447853,656.9495,1
-11.73578,643.815735,1
-11.6906061,647.4909,1
-11.6824808,695.737061,1
-11.6819086,604.340332,1
-11.6740866,639.557251,1
-11.6574583,588.1493,1
-11.6537752,637.0928,1
-11.6535473,637.652344,1
-11.6484623,682.6574,1
-11.622654,609.0229,1
-11.5745363,658.272034,1
-11.5528526,608.2431,1
-11.551898,577.4827,1
-11.5347023,635.7716,1
-11.526618,603.4744,1
-11.5193348,612.230957,1
-11.50855,591.631,1
-11.5059633,608.192139,1
-11.4949579,676.962,1
-11.4876194,633.0727,1
-11.4246054,626.203064,1
-11.3964777,613.8095,1
-11.3864241,636.527161,1
-11.3619976,604.949158,1
-11.3143024,629.6575,1
-11.2665672,591.3901,1
-11.2167759,626.5452,1
-11.213213,627.562,1
-11.2012348,612.8814,1
-11.1686983,644.9181,1
-11.1599588,594.644165,1
-11.1585379,590.815247,1
-11.1568823,621.2844,1
-11.1525421,607.6512,1
-11.1260157,584.762,1
-11.0939732,660.6608,1
-11.081708,636.9738,1
-11.0616932,588.730652,1
-11.0476246,702.0236,1
