Ch1 Amplitude,Ch2 Amplitude,Cluster
-19.0503025,516.4526,1
-19.0488358,500.7846,1
-18.9570446,535.567261,1
-18.8140774,518.724,1
-18.7063541,514.2654,1
-18.4917278,505.41922,1
-18.4027672,564.8728,1
-18.3586311,521.2983,1
-18.3235111,524.3899,1
-18.2766171,489.982635,1
-18.2193336,492.14624,1
-18.1193027,554.5078,1
-18.1037312,541.4137,1
-17.9307327,534.1291,1
-17.8494663,485.956482,1
-17.8334923,538.8466,1
-17.7867126,565.8727,1
-17.7458382,501.4054,1
-17.6787739,537.259338,1
-17.6678715,544.491,1
-17.6252174,515.2945,1
-17.5935516,553.433044,1
-17.54031,525.513245,1
-17.421175,527.8484,1
-17.4200268,545.0947,1
-17.3776417,495.655457,1
-17.3015823,500.834381,1
-17.2201881,589.2719,1
-17.0464382,529.8877,1
-16.870079,557.346252,1
-16.8442211,527.0111,1
-16.7424583,532.1883,1
-16.7146378,536.0037,1
-16.7057056,520.597961,1
-16.5906754,544.9771,1
-16.5828514,544.981567,1
-16.5322647,527.4264,1
-16.2722034,581.0068,1
-16.26111,581.9911,1
-16.25889,549.2593,1
-16.2152138,533.640747,1
-16.04743,659.2742,1
-16.04251,510.0452,1
-16.0213585,513.8206,1
-15.8628826,491.3981,1
-15.6744461,512.842651,1
-15.6662693,535.853333,1
-15.6207933,519.3675,1
-15.5591593,525.471558,1
-15.2885122,545.1321,1
-15.2510176,514.8398,1
-15.2386084,543.1615,1
-15.1773891,531.2268,1
-15.0951986,512.978,1
-14.7697306,539.1636,1
-14.7198591,523.5235,1
-14.62282,556.465332,1
-14.5756607,550.2813,1
-14.5434494,524.570068,1
-14.4617224,502.2621,1
-14.444706,488.376648,1
-14.3507051,538.023743,1
-14.3493805,500.7689,1
-14.331624,539.663757,1
-14.284976,554.4069,1
-14.0867271,505.213257,1
-14.02106,511.231964,1
-14.0028315,485.353333,1
-13.8643379,518.500732,1
-13.7212324,556.5383,1
-13.7071791,571.0047,1
-13.5331411,467.048828,1
-13.3648329,523.4555,1
-13.2003393,548.5027,1
-13.1928339,527.2559,1
-13.1201687,481.482056,1
-13.1105671,490.4499,1
-13.0508547,509.360443,1
-13.0468235,529.8974,1
-13.010067,546.8338,1
-12.922554,508.8393,1
-12.9101934,514.0797,1
-12.85336,568.9567,1
-12.75539,548.935669,1
-12.7398968,492.7211,1
-12.7059069,526.9714,1
-12.6770048,533.5929,1
-12.6706543,494.241119,1
-12.52733,573.663635,1
-12.5151329,519.0391,1
-12.5143642,557.7505,1
-12.4946995,500.432159,1
-12.4748287,503.242157,1
-12.4537973,548.3739,1
-12.2426605,506.9014,1
-12.0155411,503.515442,1
-12.0031691,507.794556,1
-11.9192762,527.330139,1
-11.6193848,545.738647,1
-11.6044645,488.463043,1
-11.5385027,493.738678,1
-11.529336,523.4983,1
-11.4933167,495.847534,1
-11.4516239,626.4413,1
-11.4247694,554.5161,1
-11.41097,484.036865,1
-11.3678417,552.82196,1
-11.3404655,501.5748,1
-11.2624664,521.0067,1
-11.2418289,550.4443,1
-11.2331657,501.530731,1
-11.1816454,478.8176,1
-11.086091,560.0181,1
-11.0739861,497.9022,1
-11.0554914,503.567,1
-11.0224953,525.4905,1
-10.9231071,516.3451,1
-10.8848248,452.9399,1
-10.8715992,548.6473,1
-10.8225384,515.6348,1
-10.798872,482.1977,1
-10.7673693,529.1564,1
-10.7171917,566.908142,1
-10.70892,564.9213,1
-10.6675806,526.582642,1
-10.60307,530.1286,1
-10.5335159,471.3598,1
-10.4650774,580.2022,1
-10.3873472,468.4942,1
-10.2720795,501.429535,1
-10.2549448,527.2284,1
-10.2071543,521.7069,1
-10.2067642,528.5976,1
-10.0749636,494.1099,1
-10.0477734,542.8063,1
-9.962923,503.64502,1
-9.95893,499.982758,1
-9.758487,555.2031,1
-9.735698,488.559479,1
-9.696736,522.2787,1
-9.664825,566.50885,1
-9.63368,486.942444,1
-9.632265,558.26886,1
-9.618041,510.798462,1
-9.592233,553.706,1
-9.520177,591.089,1
-9.510248,493.4902,1
-9.470084,496.407318,1
-9.455308,523.2559,1
-9.402764,475.798645,1
-9.391208,483.2334,1
-9.341262,486.631256,1
-9.338211,543.191833,1
-9.325185,506.330658,1
-9.318704,570.6433,1
-9.203678,525.068,1
-9.182214,533.6421,1
-9.152187,499.5828,1
-9.132382,570.118347,1
-9.095274,524.8966,1
-9.027344,532.99884,1
-8.999943,525.2016,1
-8.976233,486.553253,1
-8.962627,538.319031,1
-8.955202,502.3404,1
-8.927057,479.47113,1
-8.909005,464.640167,1
-8.868585,534.5151,1
-8.867322,538.434,1
-8.772515,450.370758,1
-8.756669,500.892059,1
-8.713297,486.06955,1
-8.711475,569.5789,1
-8.674481,501.3891,1
-8.662701,503.9609,1
-8.641388,482.7286,1
-8.583617,563.7637,1
-8.536861,493.464722,1
-8.498478,518.2834,1
-8.455818,466.879181,1
