Ch1 Amplitude,Ch2 Amplitude,Cluster
-23.3889923,717.713562,1
-23.35577,669.9202,1
-23.17458,688.805359,1
-23.1412277,666.215759,1
-23.1401482,681.590637,1
-23.1096325,700.8081,1
-23.02129,715.422,1
-22.9778347,702.454468,1
-22.9155178,713.6533,1
-22.8457851,701.3083,1
-22.8373089,720.72406,1
-22.574894,743.9484,1
-22.5693874,691.8197,1
-22.5503464,680.3307,1
-22.3946724,720.8343,1
-22.3229046,684.5089,1
-22.3120365,701.209351,1
-22.2172756,653.9779,1
-22.1633854,717.730347,1
-22.0992985,745.2813,1
-22.0873318,647.276062,1
-21.9935532,682.5045,1
-21.86217,680.627441,1
-21.829134,659.737061,1
-21.78832,673.812134,1
-21.7287941,648.9067,1
-21.6795788,687.2268,1
-21.6583176,656.731262,1
-21.6060066,701.1352,1
-21.51982,729.1992,1
-21.51684,723.812256,1
-21.513382,675.03656,1
-21.446003,648.9567,1
-21.4398117,657.3198,1
-21.37168,699.7816,1
-21.3479614,677.0788,1
-21.3343754,672.4046,1
-21.3273964,682.7688,1
-21.2745037,692.578552,1
-21.203928,672.049,1
-21.1867275,693.0703,1
-21.1071739,716.9774,1
-21.0998764,657.0171,1
-21.012949,676.2541,1
-20.977169,699.1673,1
-20.94773,664.2351,1
-20.94657,710.3201,1
-20.9000168,693.5111,1
-20.8907719,670.2734,1
-20.8006725,690.7487,1
-20.7854252,701.745544,1
-20.7730446,708.5367,1
-20.7496414,686.335266,1
-20.73761,676.2721,1
-20.7165833,718.061646,1
-20.5904369,678.316,1
-20.5605278,623.195251,1
-20.4763775,654.8172,1
-20.4626255,699.732,1
-20.43128,701.3472,1
-20.4221249,675.565735,1
-20.4142342,722.8614,1
-20.4061222,634.4825,1
-20.3391113,619.4934,1
-20.3378029,658.195435,1
-20.3208389,660.183655,1
-20.28551,644.7432,1
-20.2235374,734.2469,1
-20.2192135,716.5403,1
-20.173811,668.86554,1
-20.1670132,639.999146,1
-20.1595612,653.695557,1
-20.0166759,693.829468,1
-19.9972935,642.5583,1
-19.8887768,735.743164,1
-19.8779411,752.013855,1
-19.8526249,675.6917,1
-19.8400269,664.7416,1
-19.8015347,677.3276,1
-19.7920876,672.7263,1
-19.7674274,638.2975,1
-19.73857,650.1567,1
-19.7125359,720.7874,1
-19.691906,645.4009,1
-19.66649,687.7313,1
-19.648571,651.0213,1
-19.62778,665.7412,1
-19.5918255,690.4761,1
-19.5188141,687.42865,1
-19.4956818,689.8643,1
-19.4187946,665.0406,1
-19.4144535,686.75824,1
-19.4025154,642.5183,1
-19.3831863,690.3539,1
-19.3822613,686.2721,1
-19.2859688,656.451538,1
-19.2302055,676.2703,1
-19.21776,717.0647,1
-19.17594,728.5566,1
-19.1643143,678.9837,1
-19.1192131,667.7178,1
-19.0855141,607.996155,1
-19.0798664,713.2719,1
-19.0628185,726.702759,1
-19.0436077,712.3329,1
-19.0275059,683.1762,1
-19.0219021,656.0354,1
-19.0171642,704.0052,1
-18.994978,664.238831,1
-18.95502,730.9951,1
-18.9379711,711.2374,1
-18.914608,689.212,1
-18.690546,710.080139,1
-18.6563,705.258057,1
-18.6550522,677.706055,1
-18.6394558,706.0446,1
-18.6381531,648.9278,1
-18.6248741,676.800354,1
-18.6203918,750.534668,1
-18.5434227,673.030762,1
-18.53064,689.9598,1
-18.529,706.892456,1
-18.52598,700.941833,1
-18.5218143,691.9001,1
-18.4426575,682.603,1
-18.4361153,763.7677,1
-18.4075089,750.3329,1
-18.398922,692.738464,1
-18.33622,688.505066,1
-18.3219776,703.719849,1
-18.3125076,707.5243,1
-18.2974663,725.5448,1
-18.29189,720.382568,1
-18.25477,664.0325,1
-18.21338,726.9976,1
-18.20578,655.743042,1
-18.194067,703.8258,1
-18.177578,654.5318,1
-18.1573849,703.3545,1
-18.13373,706.6522,1
-18.1332016,633.715332,1
-18.1189747,696.098633,1
-18.0904446,692.2326,1
-18.0193024,687.4801,1
-18.0069523,633.4018,1
-17.9450321,667.571,1
-17.8978252,681.9737,1
-17.897398,655.2042,1
-17.8554058,686.480469,1
-17.83269,699.077,1
-17.8294811,666.09436,1
-17.81395,660.1912,1
-17.767252,666.6283,1
-17.7399368,686.057251,1
-17.7362766,708.614868,1
-17.681963,683.1663,1
-17.6812916,660.535767,1
-17.6664562,697.699,1
-17.5846329,686.2068,1
-17.571022,677.128235,1
-17.5680656,683.1774,1
-17.5480976,700.939,1
-17.5418644,645.005859,1
-17.3994923,721.2423,1
-17.3895741,669.046753,1
-17.35286,680.10675,1
-17.3273926,616.5612,1
-17.2942619,719.043762,1
-17.2898521,692.4746,1
-17.2879581,656.5244,1
-17.2835369,632.265564,1
-17.2285767,684.73584,1
-17.1819,662.5867,1
-17.1619282,662.199951,1
-17.1412258,706.3845,1
-17.09673,685.484,1
-17.07887,774.4087,1
-17.0514984,689.4098,1
-16.960289,720.3737,1
-16.93,662.758667,1
-16.9224529,646.2777,1
-16.8878269,669.3093,1
-16.8690853,649.2891,1
-16.8258839,643.3249,1
-16.825592,686.4588,1
-16.8178864,653.2754,1
-16.7676754,674.062,1
-16.7579269,673.4675,1
-16.7494678,702.368652,1
-16.7415867,670.664063,1
-16.7004223,648.700439,1
-16.6934776,736.7589,1
-16.6446972,667.7507,1
-16.6306515,729.477,1
-16.6236477,629.410156,1
-16.58699,684.9316,1
-16.5729752,685.3626,1
-16.563364,680.3351,1
-16.5589981,712.5975,1
-16.53752,681.416931,1
-16.5330734,734.401245,1
-16.4991455,668.491455,1
-16.4783878,626.8874,1
-16.45292,692.2401,1
-16.4399719,734.1854,1
-16.4277248,703.1164,1
-16.3792953,760.2783,1
-16.3535461,675.3542,1
-16.349905,629.8926,1
-16.3201237,676.7029,1
-16.3003941,676.730347,1
-16.279501,697.0147,1
-16.25664,666.2979,1
-16.2325172,676.991455,1
-16.2322655,718.5082,1
-16.2169075,701.4787,1
-16.1926689,705.029236,1
-16.19227,681.4707,1
-16.1837959,705.420959,1
-16.1705227,737.3849,1
-16.1337376,711.580566,1
-16.12903,641.067749,1
-16.1193924,680.3368,1
-16.1182842,672.2941,1
-16.0593147,669.9157,1
-16.0526085,728.0163,1
-16.0481358,681.2486,1
-16.0467968,687.395,1
-16.03935,680.652,1
-16.0312672,755.5482,1
-16.03119,651.4343,1
-16.0131855,682.6665,1
-16.0126934,684.842468,1
-16.0008354,701.1647,1
-15.9996014,620.617554,1
-15.9938211,654.2432,1
-15.9596214,707.1451,1
-15.9382277,699.6884,1
-15.8905115,661.9953,1
-15.8690271,622.614136,1
-15.8509932,678.129,1
-15.8360376,703.3645,1
-15.8098173,671.2303,1
-15.7883787,715.902832,1
-15.7744722,711.3068,1
-15.7523746,688.941956,1
-15.7093573,683.3095,1
-15.6783276,625.8202,1
-15.666955,671.160461,1
-15.624402,668.1037,1
-15.6234684,690.5964,1
-15.5934048,699.765869,1
-15.5701838,769.1856,1
-15.56359,687.1698,1
-15.56329,691.635742,1
-15.5313759,719.260742,1
-15.502141,641.561462,1
-15.4984522,716.3495,1
-15.4003773,688.040039,1
-15.3780842,664.007263,1
-15.3516331,644.7287,1
-15.3442793,707.0661,1
-15.3417368,686.700562,1
-15.3337507,703.673,1
-15.30564,723.94165,1
-15.2940474,721.7074,1
-15.2422371,719.0731,1
-15.2299414,758.229065,1
-15.2292252,731.7661,1
-15.2104177,676.4069,1
-15.2025013,688.8509,1
-15.1861792,681.0908,1
-15.1717577,687.6153,1
-15.1609373,655.1144,1
-15.1147919,654.6519,1
-15.1023693,702.3076,1
-15.0443535,643.7559,1
-15.0368462,666.748962,1
-15.03014,623.919434,1
-15.0172024,719.4672,1
-15.0015554,697.250061,1
-15.0011044,669.576355,1
-14.9653654,640.136658,1
-14.94472,689.7038,1
-14.9447165,660.6911,1
-14.9339447,653.9682,1
-14.9283991,628.115356,1
-14.919137,651.2334,1
-14.9092093,656.85,1
-14.8586845,630.712,1
-14.8476591,654.7667,1
-14.84126,708.104736,1
-14.8328409,686.7572,1
-14.8191166,716.1582,1
-14.801053,682.3051,1
-14.800642,679.621155,1
-14.7843838,749.188,1
-14.7794733,687.3067,1
-14.7612734,726.0214,1
-14.701601,674.16156,1
-14.6979752,634.788757,1
-14.6619205,669.271545,1
-14.659296,698.550354,1
-14.6544075,713.682068,1
-14.5749931,684.5583,1
-14.5092983,645.937744,1
-14.5068893,648.774231,1
-14.4906883,672.1121,1
-14.47503,673.2086,1
-14.4534931,645.2018,1
-14.43311,703.188354,1
-14.4251022,683.8501,1
-14.4163885,684.400635,1
-14.4027023,657.584351,1
-14.3941431,650.102661,1
-14.3844013,676.9893,1
-14.3783712,691.149536,1
-14.3176727,641.9342,1
-14.2893648,646.33606,1
-14.2827206,672.9355,1
-14.2790527,703.309753,1
-14.2448978,680.136841,1
-14.22262,667.7745,1
-14.222456,716.1606,1
-14.1921034,705.161743,1
-14.1814489,647.4332,1
-14.1703186,672.0946,1
-14.1666679,715.9727,1
-14.082469,660.7588,1
-14.0768251,700.973145,1
-14.0651178,668.078247,1
-14.0639458,663.7234,1
-14.0542574,739.552063,1
-14.0278454,658.083252,1
-13.99921,679.4893,1
-13.9729557,716.959045,1
-13.9547052,727.6606,1
-13.90147,684.4512,1
-13.9001865,692.1023,1
-13.8830719,587.3481,1
-13.8650761,712.8247,1
-13.8426895,634.3622,1
-13.8169212,720.73,1
-13.8094091,693.141968,1
-13.8031816,651.7967,1
-13.7935715,682.9482,1
-13.776804,689.672058,1
-13.7713652,653.962158,1
-13.7637138,657.1304,1
-13.7458248,646.1909,1
-13.7448874,693.6171,1
-13.73322,697.715637,1
-13.71281,603.8351,1
-13.7082987,691.122131,1
-13.6866417,688.3178,1
-13.664319,705.9595,1
-13.6368856,660.5267,1
-13.6203661,661.4694,1
-13.6137772,681.976563,1
-13.5939207,694.2394,1
-13.5791569,672.1516,1
-13.5252953,712.1087,1
-13.484705,676.0954,1
-13.450635,730.914,1
-13.4490709,728.609436,1
-13.4370022,671.4551,1
-13.437,724.8479,1
-13.42439,660.7093,1
-13.4074154,660.6378,1
-13.3282156,706.0776,1
-13.3065138,682.4314,1
-13.30173,653.010254,1
-13.3014965,720.9848,1
-13.2829838,685.8448,1
-13.2819319,758.641,1
-13.2470007,701.4112,1
-13.2398357,651.9537,1
-13.2169237,718.325256,1
-13.2019882,673.640564,1
-13.1449156,671.0051,1
-13.130002,698.7342,1
-13.1084709,647.9001,1
-13.0964546,640.48114,1
-13.08682,692.4107,1
-13.0523605,724.333557,1
-13.0126905,679.676331,1
-12.90991,685.3357,1
-12.8954105,692.101257,1
-12.890399,673.1678,1
-12.8776464,675.310059,1
-12.8660793,687.154053,1
-12.8593435,649.9826,1
-12.8566275,633.070068,1
-12.8269863,709.3785,1
-12.8223524,682.3739,1
-12.79022,699.700867,1
-12.7749681,683.894,1
-12.7563362,713.1635,1
-12.750679,706.574463,1
-12.7424021,665.780945,1
-12.7373314,652.862,1
-12.7047138,666.194641,1
-12.7036905,689.0365,1
-12.6867,799.4143,1
-12.6804886,717.7873,1
-12.6738081,640.8524,1
-12.6630268,719.93634,1
-12.6604052,648.612,1
-12.6329384,662.013733,1
-12.62303,714.5013,1
-12.6189985,674.8335,1
-12.6122065,754.06,1
-12.6068926,687.6513,1
-12.604723,696.515747,1
-12.60258,714.925659,1
-12.60037,651.324646,1
-12.5816841,642.1741,1
-12.57378,675.6522,1
-12.5729675,737.941833,1
-12.5641279,673.444336,1
-12.5279646,651.4008,1
-12.4525089,641.597656,1
-12.4516478,727.4602,1
-12.43388,627.5981,1
-12.4191656,697.4888,1
-12.4178419,704.584167,1
-12.413888,661.658264,1
-12.40901,654.2471,1
-12.4087543,665.7511,1
-12.3816185,711.454041,1
-12.3743229,709.242737,1
-12.3706217,654.8773,1
-12.3597927,640.3632,1
-12.352705,696.2528,1
-12.3491764,640.8015,1
-12.3434782,664.452332,1
-12.3418407,697.651733,1
-12.3163242,675.7516,1
-12.3105955,714.4828,1
-12.2901878,699.288269,1
-12.2835016,640.5098,1
-12.2824621,687.6182,1
-12.2563658,665.857239,1
-12.2522583,681.0336,1
-12.2434921,714.0412,1
-12.2295122,689.32605,1
-12.2239285,683.4427,1
-12.2036085,669.319153,1
-12.1714668,625.090942,1
-12.1674786,646.4395,1
-12.1637173,680.645,1
-12.1573477,699.416931,1
-12.1451569,635.6945,1
-12.05556,633.7741,1
-12.0494213,730.923767,1
-12.0323753,712.019531,1
-12.02723,665.0546,1
-12.0105295,698.0344,1
-12.0100126,683.022156,1
-12.0074272,658.7689,1
-11.9908075,686.7004,1
-11.9821863,697.273254,1
-11.971632,688.0328,1
-11.9599142,663.3256,1
-11.9566975,622.0691,1
-11.9403887,751.447144,1
-11.9304514,741.0976,1
-11.9229879,639.487366,1
-11.922369,694.7316,1
-11.919076,680.114868,1
-11.906065,689.9753,1
-11.894062,675.7816,1
-11.8936815,676.738464,1
-11.893508,651.704956,1
-11.8900471,694.9623,1
-11.8746872,629.8226,1
-11.8647623,651.454,1
-11.843,727.8474,1
-11.81343,679.5115,1
-11.8126421,639.5488,1
-11.8107729,656.779541,1
-11.779685,686.5408,1
-11.6883583,701.629,1
-11.667285,654.9094,1
-11.6568508,660.9529,1
-11.6286011,653.8841,1
-11.6040506,672.839,1
-11.5999546,658.4828,1
-11.5965452,663.902649,1
-11.5752869,621.859863,1
-11.5728016,695.476746,1
-11.5623884,682.6455,1
-11.53327,649.6958,1
-11.5206347,676.4411,1
-11.5159273,687.4703,1
-11.511898,664.444031,1
-11.496954,686.7357,1
-11.4941273,645.290466,1
-11.4671507,666.5555,1
-11.436635,671.883,1
-11.4099064,669.7004,1
-11.4019814,675.439941,1
-11.3570366,685.2514,1
-11.3493586,707.5359,1
-11.3491278,698.754456,1
-11.3444862,696.366943,1
-11.3407135,683.391052,1
-11.3346176,701.5317,1
-11.3101292,674.850037,1
-11.3064089,667.956238,1
-11.2936678,648.5716,1
-11.2844028,677.8602,1
-11.273922,677.4753,1
-11.2555046,690.439636,1
-11.2432919,648.1211,1
-11.1968956,674.7921,1
-11.1917152,674.9326,1
-11.1795788,659.7901,1
-11.1684427,609.551147,1
-11.1647177,669.5628,1
-11.1401463,666.988953,1
-11.1313515,766.5223,1
-11.1287775,681.979553,1
-11.1196156,683.3562,1
-11.1189518,659.5865,1
-11.10835,645.762,1
-11.1068878,625.7883,1
-11.1032963,670.085266,1
-11.0999756,713.296143,1
-11.0926218,647.90625,1
-11.0840731,662.554443,1
-11.0783844,666.065247,1
-11.0700712,662.6274,1
-11.0514193,662.942932,1
-11.050683,733.053162,1
-11.0325766,666.209839,1
-11.0278063,682.6321,1
-11.02483,658.856,1
-11.0153732,655.3122,1
-11.0152025,673.1957,1
-10.9971771,699.7974,1
-10.9822741,703.114746,1
-10.9732361,707.007446,1
-10.9478779,637.5709,1
-10.9327564,680.731262,1
-10.9282608,662.4519,1
-10.9176884,664.8254,1
-10.9141235,701.181458,1
-10.8689919,715.185059,1
-10.8520527,643.849548,1
-10.84413,620.977966,1
-10.8430519,615.5723,1
-10.8386641,675.0897,1
-10.8385715,669.300232,1
-10.8378277,673.2529,1
-10.8251648,647.9171,1
-10.8084812,669.3657,1
-10.7997036,732.0045,1
-10.79291,664.8737,1
-10.7893095,714.6249,1
-10.7845039,749.3116,1
-10.7821636,716.3411,1
-10.7292261,670.0323,1
-10.7218647,749.333252,1
-10.709794,663.3276,1
-10.6971626,736.0411,1
-10.6953926,658.322937,1
-10.6939783,638.6422,1
-10.6798315,701.5066,1
-10.66644,759.844666,1
-10.6342421,681.6301,1
-10.5967655,721.6243,1
-10.5923033,669.1701,1
-10.5909653,614.601135,1
-10.5772123,780.305542,1
-10.5738592,689.983765,1
-10.5719833,663.1299,1
-10.55763,644.608337,1
-10.5513592,637.749,1
-10.5497589,614.3774,1
-10.5431948,627.385742,1
-10.5376177,704.692566,1
-10.536912,654.212646,1
-10.5293913,640.7046,1
-10.5254679,699.2142,1
-10.5136118,671.2259,1
-10.5010357,663.927551,1
-10.4816446,693.0522,1
-10.4715452,689.397034,1
-10.448679,671.171143,1
-10.4456949,688.812256,1
-10.426631,669.3633,1
-10.4217205,735.4214,1
-10.4127512,683.9746,1
-10.4121561,668.4012,1
-10.3864689,724.154663,1
-10.3728495,735.645935,1
-10.3727045,671.54895,1
-10.3703423,698.3695,1
-10.3591242,686.480164,1
-10.3475685,713.199158,1
-10.3431969,652.949463,1
-10.3428469,632.664,1
-10.3368168,714.063232,1
-10.33024,658.6625,1
-10.2856874,638.390442,1
-10.2831669,661.0333,1
-10.2669353,630.220947,1
-10.2651386,714.9393,1
-10.2627583,696.143433,1
-10.2474976,732.988342,1
-10.1545877,688.8747,1
-10.14521,728.7474,1
-10.1370811,664.8621,1
-10.097456,683.4919,1
-10.0719833,712.706848,1
-10.0629921,713.376831,1
-10.06228,686.740662,1
-10.0541744,618.915,1
-10.0536118,712.6484,1
-10.0450277,667.002441,1
-10.0423288,636.968262,1
-10.0397167,650.6953,1
-10.0077658,650.658447,1
-10.00681,681.7833,1
-10.004221,704.049744,1
-9.999511,662.9603,1
-9.903975,644.2578,1
-9.900255,789.241333,1
-9.894402,665.608154,1
-9.874226,644.483,1
-9.86915,757.2281,1
-9.861871,731.6929,1
-9.84708,692.8372,1
-9.840615,704.5171,1
-9.806074,653.8409,1
-9.787814,698.227051,1
-9.766615,645.759766,1
-9.753628,645.1666,1
-9.732687,656.129944,1
-9.708893,687.570435,1
-9.702783,668.9221,1
-9.684231,668.782,1
-9.682794,656.5939,1
-9.667111,660.5075,1
-9.649535,676.7915,1
-9.646709,666.859558,1
-9.643592,762.7828,1
-9.642808,670.102234,1
-9.641937,712.644165,1
-9.640038,695.2294,1
-9.633832,681.8694,1
-9.624327,695.528,1
-9.616524,629.172363,1
-9.60057,768.8055,1
-9.598417,678.071838,1
-9.597747,716.474731,1
-9.595184,653.0633,1
-9.572249,640.816467,1
-9.571755,803.4123,1
-9.563862,664.5599,1
-9.555755,641.1966,1
-9.547447,685.931152,1
-9.540018,601.796753,1
-9.530308,753.7729,1
-9.50789,690.958252,1
-9.497194,636.249,1
-9.492183,704.5423,1
-9.477754,661.8375,1
-9.470981,700.0572,1
-9.453239,738.4956,1
-9.431802,678.142151,1
-9.424572,651.4679,1
-9.368475,642.340454,1
-9.365341,673.655,1
-9.361669,620.0954,1
-9.359124,638.3402,1
-9.357308,675.129456,1
-9.355968,663.11615,1
-9.316904,658.668762,1
-9.310277,634.519531,1
-9.302009,709.8215,1
-9.281914,624.2237,1
-9.264063,638.4456,1
-9.259923,632.915649,1
-9.258128,669.4162,1
-9.249412,632.075745,1
-9.235643,700.5067,1
-9.23319,701.970642,1
-9.222408,648.824646,1
-9.219487,680.3637,1
-9.217989,634.7814,1
-9.215382,656.7888,1
-9.207038,709.3811,1
-9.185014,684.835938,1
-9.160828,706.6229,1
-9.15078,648.2527,1
-9.147928,601.1908,1
-9.140626,720.7858,1
-9.136106,680.7421,1
-9.130574,696.1645,1
-9.121795,702.9733,1
-9.113041,673.8448,1
-9.083052,678.7888,1
-9.073894,659.9499,1
-9.070827,647.0318,1
-9.068814,678.519165,1
-9.055968,686.2709,1
-9.011502,648.8683,1
-8.989876,723.4803,1
-8.983323,623.6465,1
-8.980965,746.276062,1
-8.958974,684.7291,1
-8.95696449,664.3167,1
-8.951253,703.459839,1
-8.941631,707.1722,1
-8.926614,648.387634,1
-8.92425,706.794434,1
-8.916421,657.32196,1
-8.909305,667.6822,1
-8.90871,690.272949,1
-8.897332,682.2276,1
-8.883137,668.326965,1
-8.879802,694.1759,1
-8.873266,704.7251,1
-8.86451,684.506653,1
-8.862249,669.1996,1
-8.862019,734.124634,1
-8.860496,699.901245,1
-8.85537,625.838,1
-8.771552,634.5153,1
-8.768183,689.6441,1
-8.767161,694.1711,1
-8.739207,681.805,1
-8.716032,674.934937,1
-8.714415,655.668152,1
-8.707627,678.6075,1
-8.695184,728.3701,1
-8.653622,641.6319,1
-8.622926,631.4301,1
-8.619766,691.4785,1
-8.616211,717.023438,1
-8.614126,672.402466,1
-8.60989952,676.85144,1
-8.60729,652.0631,1
-8.605299,683.294067,1
-8.601981,774.776367,1
-8.574706,693.534546,1
-8.564906,738.261658,1
-8.558165,624.635559,1
-8.54406452,621.7832,1
-8.543655,692.5545,1
-8.541213,672.352356,1
-8.53198051,685.785767,1
-8.524971,673.0905,1
-8.517344,701.593567,1
-8.513531,696.7674,1
-8.480422,726.4889,1
-8.45969,666.5293,1
-8.448424,672.2289,1
-8.443925,666.6634,1
-8.434098,702.055359,1
-8.422534,641.9016,1
-8.419428,633.1958,1
-8.41649,661.2665,1
-8.414795,715.029968,1
-8.39509,687.3204,1
-8.391136,669.4347,1
-8.382021,633.2784,1
-8.370515,636.236633,1
-8.367294,719.7365,1
-8.362094,665.441345,1
-8.342008,766.631348,1
-8.324654,765.3746,1
-8.31334,758.875244,1
-8.309295,643.141235,1
-8.298733,614.6718,1
-8.295376,667.3413,1
-8.288658,657.861938,1
-8.255876,695.777039,1
-8.23847,676.196167,1
-8.238098,643.286743,1
-8.233004,680.615967,1
-8.221497,640.282349,1
-8.220146,665.575745,1
-8.20622349,682.07605,1
-8.200576,703.5386,1
-8.196993,621.2293,1
-8.190142,632.100769,1
-8.185916,727.080139,1
-8.180371,706.9758,1
-8.162556,702.290955,1
-8.157959,647.211,1
-8.156489,705.1327,1
-8.149635,750.4463,1
-8.148561,658.9628,1
-8.14024448,683.003235,1
-8.126383,619.210632,1
-8.125606,678.640442,1
-8.123911,714.2197,1
-8.113787,684.128357,1
-8.111588,694.704651,1
-8.078965,702.6762,1
-8.078257,682.448547,1
-8.078177,659.5723,1
-8.070151,655.7577,1
-8.064294,689.8958,1
-8.059049,666.513733,1
-8.056503,663.074463,1
-8.040033,673.487244,1
-8.003043,709.9719,1
-7.994224,653.863953,1
-7.98536062,754.7572,1
-7.97721529,729.098,1
-7.97245359,671.5458,1
-7.970903,702.319,1
-7.967511,690.155334,1
-7.96293,590.8617,1
-7.959778,661.9791,1
-7.93668032,680.814331,1
-7.9253087,760.8363,1
-7.924048,710.6014,1
-7.91661739,693.8337,1
-7.90312529,740.4712,1
-7.9025116,683.686462,1
-7.90011549,665.039368,1
-7.89366245,668.897,1
-7.87168932,634.867432,1
-7.871043,648.201843,1
-7.858883,710.2869,1
-7.857631,670.43866,1
-7.85453844,641.5084,1
-7.84438562,620.0393,1
-7.83196545,669.0122,1
-7.82573,649.4438,1
-7.820609,673.055969,1
-7.80768967,683.152039,1
-7.799479,672.9878,1
-7.789173,695.4029,1
-7.78253365,679.318359,1
-7.764507,667.6457,1
-7.756772,694.8084,1
-7.74706936,652.807739,1
-7.738658,642.1928,1
-7.716966,682.446533,1
-7.70855856,737.4846,1
-7.70627642,702.9808,1
-7.70170259,690.378235,1
-7.69150639,641.8857,1
-7.689424,621.071655,1
-7.68354225,681.644,1
-7.68040848,651.2096,1
-7.663939,689.5368,1
-7.661233,709.508,1
-7.660793,706.6108,1
-7.65859842,773.4612,1
-7.64732742,674.333435,1
-7.630656,623.195251,1
-7.62430859,672.0963,1
-7.60259676,737.8589,1
-7.595995,617.8216,1
-7.59305668,702.269165,1
-7.584779,657.232361,1
-7.58174133,688.895752,1
-7.5789957,654.9712,1
-7.57396746,652.531738,1
-7.56931067,640.0682,1
-7.552001,676.9467,1
-7.54065275,673.5652,1
-7.53970861,693.4322,1
-7.52547169,664.8057,1
-7.51375437,641.373352,1
-7.512541,669.764038,1
-7.51209545,633.010132,1
-7.50016165,685.0591,1
-7.486441,651.961548,1
-7.480624,677.04364,1
-7.47992039,648.6519,1
-7.47087431,663.3042,1
-7.46028662,649.1024,1
-7.43361235,627.496643,1
-7.42269564,695.362366,1
-7.415253,646.127441,1
-7.403445,676.965759,1
-7.40162134,656.5353,1
-7.373366,661.4312,1
-7.36484337,716.900635,1
-7.358416,689.2336,1
-7.354677,674.3076,1
-7.31916428,654.8379,1
-7.27935839,645.9717,1
-7.27713966,674.7339,1
-7.27225876,692.519958,1
-7.261827,691.4975,1
-7.25571966,649.7009,1
-7.234957,681.697266,1
-7.234401,624.014954,1
-7.22980165,660.504333,1
-7.21965933,709.910339,1
-7.19988966,656.9677,1
-7.19521952,710.6076,1
-7.19446659,677.4061,1
-7.188522,705.094055,1
-7.18778,680.840759,1
-7.18600559,662.9329,1
-7.18488359,685.9157,1
-7.183883,688.0168,1
-7.18372536,661.1744,1
-7.180661,658.1269,1
-7.17658472,781.947144,1
-7.17049932,702.7461,1
-7.15551662,682.4183,1
