Ch1 Amplitude,Ch2 Amplitude,Cluster
-21.1467113,741.095154,1
-21.0763836,667.5576,1
-21.0506783,719.0451,1
-21.01405,693.295837,1
-20.9399529,723.7817,1
-20.86721,694.5823,1
-20.8016815,768.544,1
-20.7946625,644.981,1
-20.7908363,664.824,1
-20.5898952,674.9017,1
-20.4970474,725.546,1
-20.4641972,636.8231,1
-20.4200878,654.1928,1
-20.2378349,740.401855,1
-20.19211,724.40564,1
-20.0036411,712.0904,1
-19.9946232,664.178162,1
-19.9719086,648.5507,1
-19.9410973,628.452,1
-19.8811741,625.091064,1
-19.8658562,665.3935,1
-19.7952938,714.615967,1
-19.7542744,643.6262,1
-19.744257,658.4406,1
-19.6999416,644.3401,1
-19.6777172,729.2569,1
-19.6490173,673.3953,1
-19.58641,621.0744,1
-19.5723629,691.98584,1
-19.5591316,701.6097,1
-19.5413361,701.316,1
-19.5034313,651.84906,1
-19.4045448,709.2879,1
-19.3813839,663.7343,1
-19.3618011,665.5672,1
-19.3453121,678.446,1
-19.1872482,654.105347,1
-19.1152763,687.6156,1
-19.10853,653.0921,1
-18.9883728,651.653,1
-18.98315,690.4375,1
-18.97087,650.5273,1
-18.9687614,670.091064,1
-18.9339027,662.6627,1
-18.9128246,618.892456,1
-18.8881569,687.7458,1
-18.8647327,655.442566,1
-18.7923012,659.3258,1
-18.7831059,655.8224,1
-18.7579517,700.5328,1
-18.7229328,700.6584,1
-18.7024517,717.044434,1
-18.6469173,678.358032,1
-18.6300774,720.6393,1
-18.5650921,744.735352,1
-18.5278988,632.73175,1
-18.4254627,663.1307,1
-18.4108028,684.4605,1
-18.3690968,699.418762,1
-18.3611946,639.881,1
-18.29112,702.73,1
-18.268528,635.252747,1
-18.258604,692.157043,1
-18.2361717,674.1104,1
-18.2105942,669.160645,1
-18.1853428,665.2251,1
-18.1030712,702.1495,1
-18.0590744,659.8989,1
-18.0499935,640.532532,1
-18.0285587,660.2578,1
-18.0030518,677.0778,1
-17.9488888,694.8348,1
-17.8984566,671.704834,1
-17.8465672,719.7281,1
-17.8188953,657.7058,1
-17.7860184,692.0237,1
-17.7565117,671.129456,1
-17.7438145,625.707947,1
-17.7104969,667.852844,1
-17.64509,704.6922,1
-17.5901318,675.0991,1
-17.5351429,712.5038,1
-17.463726,719.788452,1
-17.3779736,692.5392,1
-17.36525,699.827,1
-17.2589531,720.2331,1
-17.2585926,702.3125,1
-17.23503,632.153137,1
-17.187809,624.1797,1
-17.1861057,602.0417,1
-17.1729069,670.5643,1
-17.1707287,698.8495,1
-17.14158,666.0385,1
-17.1011257,773.709351,1
-17.07736,650.1327,1
-17.0630074,594.2094,1
-17.0466213,678.993469,1
-16.9713879,686.8621,1
-16.944088,650.5708,1
-16.8677044,684.40094,1
-16.8558712,703.458862,1
-16.8282375,645.554565,1
-16.8215942,649.672241,1
-16.77284,697.720642,1
-16.7162781,647.4775,1
-16.6700783,678.6469,1
-16.54662,632.582153,1
-16.5347328,636.5635,1
-16.4744167,676.035156,1
-16.4285431,667.8676,1
-16.4040642,630.9067,1
-16.4006462,683.617432,1
-16.3526058,625.056946,1
-16.3474445,667.30896,1
-16.3028431,689.9822,1
-16.2934,630.5084,1
-16.2856083,730.9335,1
-16.251297,657.5978,1
-16.2311859,659.691467,1
-16.1878662,670.564331,1
-16.1801319,673.366943,1
-16.1503525,677.9192,1
-16.1494732,743.411438,1
-16.1358433,705.8969,1
-16.1270866,679.137,1
-16.0933266,642.6297,1
-16.0842266,674.711731,1
-16.067688,672.144653,1
-16.0283184,605.885,1
-15.9393082,646.897156,1
-15.917798,647.282043,1
-15.8622255,653.690552,1
-15.8586292,690.811,1
-15.8540831,714.076,1
-15.851635,698.7312,1
-15.8199863,628.347839,1
-15.80671,679.8856,1
-15.8045139,679.8328,1
-15.7922716,598.1904,1
-15.6479044,684.1824,1
-15.6365509,679.84906,1
-15.6282768,664.7954,1
-15.5928373,711.084656,1
-15.5724831,643.4685,1
-15.5659714,661.7723,1
-15.4949341,626.273865,1
-15.48757,696.187439,1
-15.46246,703.1012,1
-15.4417782,674.0577,1
-15.4260435,690.5413,1
-15.4211445,688.3817,1
-15.4100714,642.8887,1
-15.4028225,718.36676,1
-15.4007759,681.1226,1
-15.3601618,651.7765,1
-15.2603474,655.0396,1
-15.2235546,687.595032,1
-15.2002678,619.1988,1
-15.19337,727.2874,1
-15.1871634,652.9377,1
-15.179162,699.3928,1
-15.1790094,705.1879,1
-15.1409216,661.487549,1
-15.1158047,644.3225,1
-15.1040173,652.8198,1
-15.1020126,698.3193,1
-15.081665,657.8991,1
-15.051487,670.069153,1
-15.0363474,703.481934,1
-14.9687014,639.3613,1
-14.9238758,626.099243,1
-14.9216671,671.4903,1
-14.8991556,714.6376,1
-14.87017,634.4526,1
-14.8514967,637.4688,1
-14.839179,690.687744,1
-14.7735806,671.2535,1
-14.7347622,668.1394,1
-14.7076273,763.398743,1
-14.664794,657.3105,1
-14.6347084,645.0038,1
-14.6235924,702.7685,1
-14.5946665,708.742249,1
-14.58351,678.614563,1
-14.5585155,720.866943,1
-14.5556974,669.6845,1
-14.554574,687.13916,1
-14.4870043,812.519836,1
-14.4772835,683.1565,1
-14.4324656,693.872742,1
-14.4232836,789.319946,1
-14.4032917,646.760132,1
-14.3742714,667.358032,1
-14.3590841,674.7135,1
-14.2946806,678.617432,1
-14.2805958,621.0095,1
-14.2468719,652.3623,1
-14.1980581,679.9951,1
-14.1927786,659.866943,1
-14.1922331,754.5474,1
-14.1848574,650.9444,1
-14.1815481,653.6136,1
-14.1576147,673.38446,1
-14.1167011,674.637146,1
-14.1109161,655.895569,1
-14.1058693,710.2168,1
-14.0724106,673.020935,1
-14.0632191,674.566,1
-14.00391,707.4458,1
-13.98262,709.927551,1
-13.9586134,706.677368,1
-13.9311972,629.7107,1
-13.9302635,719.3548,1
-13.9300947,661.954346,1
-13.8760443,686.572266,1
-13.8605909,649.360168,1
-13.8210573,682.2492,1
-13.8120632,656.9433,1
-13.8116112,762.638245,1
-13.81052,641.443359,1
-13.8021832,686.1943,1
-13.790329,677.95105,1
-13.78426,686.6388,1
-13.7386856,709.641663,1
-13.7187986,679.171448,1
-13.71365,654.37616,1
-13.6914291,632.1129,1
-13.6325865,683.2381,1
-13.5920668,713.2213,1
-13.5892868,713.135864,1
-13.5883007,624.207947,1
-13.5879221,675.3326,1
-13.5444765,625.5905,1
-13.43219,684.298462,1
-13.4228077,699.3184,1
-13.3988743,637.3264,1
-13.3960409,622.0246,1
-13.3849077,684.256165,1
-13.3578215,741.7288,1
-13.33862,659.370239,1
-13.3068132,685.6867,1
-13.26121,696.274353,1
-13.2091227,632.974854,1
-13.1692114,653.921,1
-13.120369,678.2546,1
-13.1183023,652.619568,1
-13.0730963,666.547852,1
-12.995656,596.681641,1
-12.9770641,662.453369,1
-12.96298,648.2512,1
-12.9556961,638.8984,1
-12.9232826,666.579468,1
-12.9205875,618.164368,1
-12.8957548,669.6707,1
-12.88667,656.450562,1
-12.8726416,706.868164,1
-12.8410969,713.603,1
-12.8405581,682.529053,1
-12.8198833,628.1969,1
-12.8017864,639.5827,1
-12.7716055,656.2953,1
-12.7433167,668.013733,1
-12.7141571,743.752136,1
-12.6856613,683.8293,1
-12.674593,681.339844,1
-12.6310234,631.5834,1
-12.6297045,657.677,1
-12.6225452,755.0593,1
-12.5998554,707.1056,1
-12.5927973,719.4589,1
-12.5830669,708.507,1
-12.5812016,700.2528,1
-12.52646,678.881653,1
-12.5223446,703.462158,1
-12.4881144,675.401733,1
-12.4704924,656.5599,1
-12.4412928,753.94104,1
-12.4402323,654.061035,1
-12.4052753,657.834839,1
-12.3871737,664.184143,1
-12.372262,636.8715,1
-12.3649225,672.836365,1
-12.3644457,639.670532,1
-12.3596134,712.941956,1
-12.34477,720.397766,1
-12.3137321,741.7154,1
-12.3114557,630.816345,1
-12.2896395,658.962341,1
-12.2776089,740.6476,1
-12.26837,654.432068,1
-12.2567739,665.1857,1
-12.2425718,619.1999,1
-12.2202368,717.4253,1
-12.2038918,737.561035,1
-12.19946,621.7937,1
-12.1784124,665.882446,1
-12.17432,709.250732,1
-12.1651831,712.158569,1
-12.1138973,609.4358,1
-12.0931759,670.133667,1
-12.0537758,666.9539,1
-12.0207815,681.9836,1
-11.9980764,664.048,1
-11.8853769,666.364258,1
-11.8831034,682.1224,1
-11.8618011,626.9461,1
-11.8437033,680.4272,1
-11.82537,641.884644,1
-11.8244505,633.4028,1
-11.8039494,700.9918,1
-11.7955217,607.99646,1
-11.7784252,701.3478,1
-11.746563,663.3317,1
-11.7428894,711.581055,1
-11.700491,721.183167,1
-11.7004023,676.59375,1
-11.6613579,630.1914,1
-11.6364136,652.682068,1
-11.6353693,648.800049,1
-11.6280842,664.039368,1
-11.6276484,697.4927,1
-11.6252756,698.0286,1
-11.5577526,703.9815,1
-11.5422153,651.266846,1
-11.5331812,687.1847,1
-11.504179,619.1029,1
-11.4918461,640.2839,1
-11.4876919,707.360962,1
-11.4843683,621.6999,1
-11.4828024,689.2286,1
-11.458869,738.859131,1
-11.43262,677.5355,1
-11.401412,690.3027,1
-11.3739862,638.8341,1
-11.3618507,705.075439,1
-11.35437,665.195068,1
-11.3289461,705.005737,1
-11.323082,655.311951,1
-11.3228359,616.617,1
-11.32257,753.4521,1
-11.3179464,644.128967,1
-11.2863913,663.674866,1
-11.2753906,635.7914,1
-11.2438784,700.261841,1
-11.1872931,651.4391,1
-11.1724091,637.7183,1
-11.1642113,668.303955,1
-11.1316633,688.1914,1
-11.0566893,626.124939,1
-10.9919081,661.0846,1
-10.9603615,629.775757,1
-10.9432011,698.8462,1
-10.922616,745.9192,1
-10.9074459,678.1927,1
-10.906496,715.3108,1
-10.8789473,629.5759,1
-10.8661356,656.4542,1
-10.8618383,632.745544,1
-10.861227,663.915833,1
-10.8596153,619.8195,1
-10.8412657,708.479,1
-10.815402,686.4425,1
-10.8078651,692.9232,1
-10.79526,595.420349,1
-10.7462282,666.5704,1
-10.7288713,672.626831,1
-10.69136,640.1521,1
-10.69133,676.075867,1
-10.6774187,640.2708,1
-10.6389351,674.2442,1
-10.638772,701.1736,1
-10.6324463,638.0949,1
-10.6191072,630.754,1
-10.608779,651.6144,1
-10.5868216,624.1667,1
-10.55864,632.9291,1
-10.5254173,673.59,1
-10.5148258,658.7481,1
-10.47065,653.4473,1
-10.4496613,632.777039,1
-10.4425983,690.342,1
-10.4288673,649.996338,1
-10.4000845,655.369141,1
-10.3979445,663.5093,1
-10.38328,660.595154,1
-10.3661489,690.729736,1
-10.3629,702.329834,1
-10.3344431,635.8178,1
-10.3295259,588.9372,1
-10.2970686,665.480164,1
-10.2926912,642.883545,1
-10.2651157,667.0436,1
-10.2624807,641.0556,1
-10.2419453,628.2523,1
-10.2395153,633.2199,1
-10.2360411,658.6466,1
-10.2029638,682.704468,1
-10.1954269,664.399536,1
-10.1952915,610.8281,1
-10.175807,662.086,1
-10.1673355,681.5469,1
-10.1452332,663.426941,1
-10.1432056,659.349854,1
-10.1417723,641.5032,1
-10.1136894,676.7697,1
-10.0989056,655.048767,1
-10.0862446,688.7248,1
-10.0838642,690.8825,1
-10.069602,670.750061,1
-10.0645609,661.8101,1
-10.0449705,641.9133,1
-10.0272331,710.701843,1
-9.998016,668.8954,1
-9.9901495,743.979065,1
-9.975722,658.3038,1
-9.913078,682.7013,1
-9.904631,659.2176,1
-9.893469,693.683655,1
-9.824813,651.655334,1
-9.816635,668.0208,1
-9.816359,734.7275,1
-9.810597,676.0987,1
-9.798638,663.450745,1
-9.769822,694.5586,1
-9.752577,712.5766,1
-9.680312,628.629456,1
-9.679039,625.23645,1
-9.668154,686.096863,1
-9.646771,612.4156,1
-9.589823,672.1694,1
-9.557589,675.104858,1
-9.531457,638.9228,1
-9.529902,602.7718,1
-9.516529,663.3672,1
-9.508463,637.121,1
-9.475106,715.685059,1
-9.46046448,702.806458,1
-9.459297,693.4756,1
-9.416058,627.409058,1
-9.405109,700.9009,1
-9.369962,638.299866,1
-9.362004,680.406738,1
-9.34592152,715.2008,1
-9.335819,692.55896,1
-9.33335,690.3604,1
-9.328471,682.0762,1
-9.326556,673.9677,1
-9.289111,730.5594,1
-9.285477,735.0612,1
-9.271283,702.1213,1
-9.259177,633.84314,1
-9.258536,658.6725,1
-9.214989,693.918335,1
-9.139026,625.165039,1
-9.096063,663.7907,1
-9.078657,659.832458,1
-9.058759,624.920837,1
-9.03995,657.359253,1
-9.03958,695.189,1
-9.023372,686.743042,1
-9.006982,618.202332,1
-8.988603,681.673,1
-8.978762,560.592468,1
-8.972756,713.5026,1
-8.95799,690.199036,1
-8.94717,650.293,1
-8.942782,655.3703,1
-8.941335,650.845764,1
-8.925911,632.9123,1
-8.914145,658.7864,1
-8.910431,664.459839,1
-8.872441,678.5218,1
-8.865682,757.701355,1
-8.852082,653.7734,1
-8.849564,635.1381,1
-8.840741,677.7648,1
-8.836151,743.021545,1
-8.824029,693.723267,1
-8.813744,605.9326,1
-8.808777,639.7847,1
-8.761008,656.290833,1
-8.756985,647.560364,1
-8.756821,670.152466,1
-8.750983,703.4408,1
-8.749721,634.253357,1
-8.73732948,762.128357,1
-8.732422,696.931763,1
-8.694917,695.1078,1
-8.678196,646.740662,1
-8.65172,635.251465,1
-8.64691448,616.093,1
-8.628049,673.60376,1
-8.598701,657.9883,1
-8.579597,666.5665,1
-8.578542,652.7616,1
-8.54584,662.7574,1
-8.537131,588.301147,1
-8.515001,654.813,1
-8.511353,678.3236,1
-8.471537,623.9629,1
-8.451189,699.3402,1
-8.432759,638.214355,1
-8.428181,678.3127,1
-8.426294,623.3252,1
-8.425768,729.6156,1
-8.424429,654.693542,1
-8.423727,658.095,1
-8.400982,652.034668,1
-8.385154,695.2111,1
-8.346645,656.704,1
-8.342484,638.8407,1
-8.33401,766.1358,1
-8.329994,674.9971,1
-8.319988,636.9853,1
-8.274046,688.7067,1
-8.268277,692.503967,1
-8.265179,676.1148,1
-8.237098,749.8423,1
-8.224766,647.78595,1
-8.211848,629.7569,1
-8.208658,642.3894,1
-8.192835,632.0493,1
-8.175567,653.974854,1
-8.175229,623.9914,1
-8.158178,693.331848,1
-8.155248,705.3081,1
-8.154857,678.131,1
-8.147734,661.3471,1
-8.136156,674.3175,1
-8.135395,618.073364,1
-8.125142,666.891052,1
-8.112593,695.9013,1
-8.108927,632.8264,1
-8.074807,668.9579,1
-8.051412,673.196838,1
-8.04569,654.556458,1
-8.039636,658.2327,1
-8.005105,658.9928,1
-7.99810266,654.4582,1
-7.99623632,677.177246,1
-7.992948,698.478455,1
-7.98404026,655.139038,1
-7.9764514,657.865356,1
-7.967687,638.8358,1
-7.966399,664.873962,1
-7.962436,657.3941,1
-7.950032,684.8464,1
-7.940149,649.3693,1
-7.93395758,663.6761,1
-7.92240667,722.962341,1
-7.90961838,720.375366,1
-7.856612,669.3907,1
-7.847522,629.4892,1
-7.846803,646.799,1
-7.81421328,649.798645,1
-7.802027,721.5383,1
-7.79745245,643.840759,1
-7.779243,724.7966,1
-7.768115,676.807,1
-7.759196,592.8096,1
-7.75408459,764.9537,1
-7.74409962,686.027466,1
-7.730968,667.7825,1
-7.72928143,713.523743,1
-7.703506,697.02655,1
-7.68912554,642.2613,1
-7.686856,615.576965,1
-7.676297,612.9033,1
-7.67543268,680.316833,1
-7.66108656,649.4498,1
-7.65112734,698.9901,1
-7.64587164,710.614258,1
-7.643053,605.936462,1
-7.63474369,645.305969,1
-7.633926,697.1624,1
-7.623623,683.720764,1
-7.59883261,638.520569,1
-7.59650373,687.350037,1
-7.571869,632.4804,1
-7.54956627,727.6983,1
-7.546186,669.687866,1
-7.54337,863.771667,1
-7.535275,697.9618,1
-7.528416,653.2699,1
-7.52502871,697.373352,1
-7.52257538,659.55,1
-7.511609,652.681458,1
-7.509389,686.195557,1
-7.489301,675.8677,1
-7.472229,674.662964,1
-7.42816067,676.8702,1
-7.427386,654.9308,1
-7.42243,651.49054,1
-7.419403,647.6526,1
-7.413906,648.1697,1
-7.41251326,671.320251,1
-7.387573,714.269043,1
-7.34870672,694.572632,1
-7.34461069,677.4356,1
-7.33966446,713.662537,1
-7.30690145,684.8672,1
-7.304258,701.7394,1
-7.304162,650.101746,1
-7.302992,744.265259,1
-7.29720545,630.07666,1
-7.28014231,654.5054,1
-7.26381874,685.838257,1
-7.2631793,640.3743,1
-7.25749874,641.93335,1
-7.253492,676.9116,1
-7.2488513,640.6398,1
-7.209161,631.8053,1
-7.20088053,688.6514,1
-7.197337,657.944031,1
-7.18895769,666.4035,1
-7.178768,620.7126,1
-7.17822027,653.350769,1
-7.14183426,688.5484,1
-7.12517929,648.8188,1
-7.12470675,681.7956,1
-7.11923742,684.342651,1
-7.11537266,775.512939,1
-7.11026573,670.842834,1
-7.08635664,650.5779,1
-7.078889,673.4737,1
-7.06528425,618.102844,1
-7.05407,657.4836,1
-7.054008,677.0511,1
-7.03487539,643.7696,1
-7.03298855,733.3195,1
-7.03020573,679.0797,1
-7.01850271,658.2564,1
-7.01473665,646.0173,1
-7.013225,663.322632,1
-6.938344,660.3273,1
-6.93433475,656.1169,1
-6.93181133,649.969543,1
-6.92937231,645.114,1
-6.91060352,663.894958,1
-6.90627,613.6093,1
-6.905291,683.3731,1
-6.89823,670.5803,1
-6.836928,664.2221,1
-6.82034159,652.093933,1
-6.796344,649.282532,1
-6.767095,708.185669,1
-6.75532627,619.2646,1
-6.751212,698.0355,1
-6.74594641,697.4029,1
-6.741677,695.453,1
-6.74153566,670.748,1
-6.73791456,644.9973,1
-6.72726965,663.0555,1
-6.683279,632.895935,1
-6.66173124,627.5473,1
-6.66001844,584.2605,1
-6.65800762,659.4256,1
-6.648192,658.444031,1
-6.64606571,653.3802,1
-6.62995768,599.9411,1
-6.62960529,684.3574,1
-6.59754372,729.713562,1
-6.58943558,610.2871,1
-6.5851264,661.4901,1
-6.58245754,660.6923,1
-6.58034945,694.1552,1
-6.566928,699.513062,1
-6.55999231,617.0995,1
-6.551577,664.8689,1
-6.52607059,683.6946,1
-6.52007866,661.991943,1
-6.50815439,654.7491,1
-6.508114,688.355164,1
-6.483184,708.243652,1
-6.477366,699.5559,1
-6.468173,725.534668,1
-6.46418,683.196533,1
-6.44561148,650.9358,1
-6.43420649,685.7694,1
-6.41151047,672.134338,1
-6.40418148,564.144531,1
-6.39885,638.0035,1
-6.39428663,686.739441,1
-6.36819458,674.363831,1
-6.36634,623.8768,1
-6.33516645,657.0395,1
-6.33118629,664.573364,1
-6.32008362,688.2944,1
-6.32003355,680.8513,1
-6.288269,631.5715,1
-6.24566126,632.3782,1
-6.22306728,702.301941,1
-6.221126,672.6602,1
-6.21223927,679.0195,1
-6.1984973,670.7073,1
-6.163924,709.2897,1
-6.162669,712.3802,1
-6.14626741,666.652466,1
-6.135412,607.932556,1
-6.114135,751.5088,1
-6.11073732,747.4173,1
-6.10790062,681.7053,1
-6.10177374,676.7968,1
-6.09666729,713.297241,1
-6.092946,658.9748,1
-6.092595,637.318359,1
-6.072935,624.2258,1
-6.06574,656.5531,1
-6.0459156,634.767151,1
-6.03668451,618.51886,1
-6.0117383,634.61084,1
-6.00874138,641.6184,1
-6.00498962,705.6112,1
-6.002297,683.3232,1
-5.97077751,655.5038,1
-5.940701,705.9371,1
-5.916036,725.566,1
-5.90940571,753.197144,1
-5.9079504,771.1259,1
-5.903531,717.9101,1
-5.8148694,710.827637,1
-5.81182766,652.7285,1
-5.809274,645.0443,1
-5.80883074,646.435669,1
-5.80492258,665.553345,1
-5.795061,639.5914,1
-5.788738,645.1217,1
-5.77691174,719.8425,1
-5.776543,647.511353,1
-5.76492262,680.5744,1
-5.76263762,661.9246,1
-5.75109673,701.1499,1
-5.74973154,650.4159,1
-5.74389553,730.126038,1
-5.719899,660.9197,1
-5.70759726,649.178955,1
-5.674832,645.9747,1
-5.65984726,588.244263,1
-5.655901,597.193054,1
-5.620926,648.876,1
-5.61216736,674.22644,1
-5.605414,701.6124,1
-5.603464,693.6471,1
-5.599698,645.2866,1
-5.59128046,647.6169,1
-5.581289,694.5437,1
-5.546291,714.3403,1
-5.54581976,637.0594,1
-5.541667,696.8037,1
-5.54102325,782.9093,1
-5.48012924,623.849,1
-5.47642756,628.81665,1
-5.47493839,684.3714,1
-5.468347,683.0858,1
-5.45018244,665.9616,1
-5.448015,642.3007,1
-5.43483067,643.5164,1
-5.42963171,718.5664,1
-5.41558838,668.486938,1
-5.409904,684.2183,1
-5.40912676,660.587158,1
-5.402773,691.2109,1
-5.392099,653.687,1
-5.39152765,611.469666,1
-5.37664366,706.7727,1
-5.37516642,687.819031,1
-5.36245251,628.423767,1
-5.35135555,647.295959,1
-5.35070658,679.1224,1
-5.34735537,658.494568,1
-5.33261,662.9433,1
-5.32704973,653.919861,1
-5.30037832,681.675659,1
-5.296246,591.973938,1
-5.29439354,715.2082,1
-5.291436,654.4451,1
-5.25410748,715.648865,1
-5.23404169,607.433838,1
-5.232694,659.0954,1
-5.21762,635.157349,1
-5.20236874,694.2658,1
-5.20227766,735.242249,1
-5.18421936,630.9434,1
-5.178467,641.1042,1
-5.17814875,675.7715,1
-5.16598654,675.8151,1
-5.153107,689.3481,1
-5.151646,666.821045,1
-5.134232,659.2733,1
-5.130564,705.4082,1
-5.080309,642.3449,1
-5.07298851,667.3832,1
-5.06825542,648.309753,1
-5.063128,653.5722,1
-5.055122,650.5697,1
-5.051911,599.020142,1
-5.04995537,622.056641,1
-5.042847,680.98,1
-5.03565168,633.6272,1
-5.01251268,655.3874,1
-5.008255,602.8749,1
-4.992508,664.1152,1
-4.988559,661.5251,1
-4.982346,639.9959,1
-4.96814251,643.739,1
-4.967067,654.6697,1
-4.966547,668.145752,1
-4.95931339,621.831,1
-4.95630074,666.944641,1
-4.948274,621.848,1
-4.941797,624.9397,1
-4.940082,646.524,1
-4.93035841,672.0157,1
-4.930049,583.3902,1
-4.92486238,648.16925,1
-4.92462063,677.289551,1
-4.915866,687.2579,1
-4.897716,698.9858,1
-4.889573,665.8861,1
-4.882297,616.50116,1
-4.87706566,665.5901,1
-4.86802053,726.478943,1
-4.83809853,608.8176,1
-4.82402039,683.0464,1
-4.8230195,637.724854,1
-4.813996,641.885559,1
-4.774737,683.790161,1
-4.774681,651.048157,1
-4.751068,656.9462,1
-4.750895,647.376648,1
-4.750844,643.8646,1
-4.74436474,638.567444,1
-4.731553,636.479,1
-4.73133659,746.013245,1
-4.722954,635.9333,1
-4.72199,690.6163,1
-4.716636,638.014,1
-4.71422672,668.074646,1
-4.704797,679.5914,1
-4.687369,655.840759,1
-4.65967846,669.348938,1
-4.652544,656.4424,1
-4.63863468,629.665649,1
-4.63489151,658.0424,1
-4.62671,621.006958,1
-4.622603,699.717,1
-4.600369,668.8241,1
-4.57397127,625.6318,1
-4.573749,644.4523,1
-4.56654739,717.6496,1
-4.54271936,701.129,1
-4.53220224,644.621948,1
-4.532014,592.234558,1
-4.53191662,650.093933,1
-4.503603,592.443237,1
-4.47874,675.7204,1
-4.46868849,657.184937,1
-4.458924,664.8923,1
-4.449856,649.791138,1
-4.44534826,650.7785,1
-4.4386673,694.57605,1
-4.429868,651.767334,1
-4.42499065,676.524231,1
-4.418983,621.753052,1
-4.40616,644.3123,1
-4.38416862,649.5141,1
-4.354351,784.7042,1
-4.35356045,720.5366,1
-4.33338356,687.4009,1
-4.31571531,613.399048,1
-4.30164,666.137451,1
-4.276801,692.479431,1
-4.26389074,641.315,1
-4.26303768,659.4447,1
-4.25654,692.5687,1
-4.25067663,655.7977,1
-4.243234,668.429932,1
-4.24152374,685.660034,1
-4.21135569,615.386353,1
-4.202027,625.935364,1
-4.192446,614.55426,1
-4.19145155,708.3248,1
-4.18967772,642.5496,1
-4.165198,608.547668,1
-4.160575,647.6596,1
-4.158016,635.3959,1
-4.15649557,613.247437,1
-4.115346,647.100342,1
-4.11370945,645.7089,1
-4.08559465,621.6478,1
-4.085023,647.354248,1
-4.082778,645.644836,1
-4.07870674,651.746643,1
-4.07469273,634.8716,1
-4.064416,651.572144,1
-4.061675,637.141235,1
-4.048704,661.145,1
-4.0485673,628.6524,1
-4.043135,644.907349,1
-4.03185,670.3378,1
-4.01670742,608.696533,1
-4.00537825,758.7658,1
-4.005119,738.272156,1
-3.997892,669.835632,1
-3.99127722,660.197449,1
-3.98652482,662.047363,1
-3.98005152,608.8189,1
-3.97889972,653.8612,1
-3.95274878,648.0973,1
-3.94182038,707.4038,1
-3.93884826,675.8084,1
-3.936901,702.8468,1
-3.93374515,604.877869,1
-3.92246842,618.0066,1
-3.915446,681.347656,1
-3.903092,659.186951,1
-3.90102482,704.253357,1
-3.89677,636.3404,1
-3.89426064,642.846558,1
-3.89152312,664.979858,1
-3.89068747,638.806152,1
-3.88716,713.89386,1
-3.88035178,666.1452,1
-3.87570786,666.1581,1
-3.85593653,665.768738,1
-3.83111238,651.864746,1
-3.81875849,713.6213,1
-3.80761456,684.364563,1
-3.79277182,696.3177,1
-3.78362441,671.137634,1
-3.77704859,699.246643,1
-3.77253413,661.4691,1
-3.76994562,665.16095,1
-3.75625777,662.872437,1
-3.75408149,732.7934,1
-3.75102735,662.828369,1
-3.749457,677.8119,1
-3.74435043,702.7251,1
