Ch1 Amplitude,Ch2 Amplitude,Cluster
-19.304903,725.417664,1
-19.30099,707.3188,1
-19.27033,621.2491,1
-19.2354088,639.019653,1
-19.2210732,632.019531,1
-19.2170849,665.252,1
-19.2037067,682.79126,1
-19.1808815,686.250549,1
-19.1808376,684.675049,1
-19.1237049,653.034546,1
-19.0786018,697.7795,1
-19.064106,618.368958,1
-18.993782,677.6976,1
-18.9691143,649.4003,1
-18.9005966,604.70575,1
-18.89677,655.613,1
-18.87028,612.8676,1
-18.8577747,609.7963,1
-18.852375,715.6121,1
-18.8437023,672.9688,1
-18.8421516,625.852051,1
-18.7666149,609.456848,1
-18.7255249,741.2179,1
-18.7182,714.0306,1
-18.6549473,678.441833,1
-18.60322,694.9962,1
-18.5438938,597.151245,1
-18.5387173,674.612,1
-18.5349751,646.16156,1
-18.5088711,669.8885,1
-18.50234,673.1962,1
-18.48203,694.5433,1
-18.4648266,666.1673,1
-18.4303532,636.0943,1
-18.38575,612.5178,1
-18.37109,610.69,1
-18.3425179,651.8846,1
-18.33565,650.873169,1
-18.3060474,686.2453,1
-18.283474,632.731,1
-18.260767,606.0155,1
-18.23382,648.9132,1
-18.2307739,654.1094,1
-18.1875324,601.911133,1
-18.1661377,672.120667,1
-18.1376019,665.7598,1
-18.1276741,595.3632,1
-18.10996,714.6007,1
-18.08852,595.072754,1
-18.0629177,736.489868,1
-18.0528984,607.9441,1
-18.0179977,614.469055,1
-17.96671,651.512939,1
-17.9559956,640.7387,1
-17.9530869,633.168457,1
-17.9438248,700.090637,1
-17.92397,663.8557,1
-17.8995228,656.775757,1
-17.8974571,651.4273,1
-17.8381557,613.4984,1
-17.8178864,700.658936,1
-17.8068676,619.257751,1
-17.77536,639.8772,1
-17.7388134,621.63385,1
-17.7088547,612.9855,1
-17.6975727,613.7496,1
-17.669857,730.5492,1
-17.6689243,689.9426,1
-17.6557446,665.063538,1
-17.5196629,663.9002,1
-17.4735527,704.5726,1
-17.4524746,599.1812,1
-17.38453,656.4348,1
-17.36675,647.1479,1
-17.3531246,607.343445,1
-17.33344,667.4226,1
-17.3299484,681.9986,1
-17.3180141,716.986267,1
-17.291029,604.585449,1
-17.2713,632.1076,1
-17.258482,608.5654,1
-17.2389851,695.025757,1
-17.22778,635.7395,1
-17.16107,734.479065,1
-17.14501,700.266541,1
-17.14265,665.6536,1
-17.1340637,616.7664,1
-17.1244087,665.6765,1
-17.1144886,677.971,1
-17.106451,686.451538,1
-17.10497,614.437866,1
-17.0756836,665.118958,1
-17.0735931,642.762,1
-17.061348,653.9992,1
-17.0483227,595.9536,1
-17.0440769,667.198242,1
-17.0185547,672.3811,1
-16.92921,644.707336,1
-16.9032612,699.871338,1
-16.8977947,617.7336,1
-16.8964233,650.8962,1
-16.89613,683.3377,1
-16.81549,643.713257,1
-16.743536,648.254456,1
-16.7251129,634.323853,1
-16.70433,642.552551,1
-16.6888065,623.2096,1
-16.68422,645.064453,1
-16.6789379,645.209167,1
-16.6674862,635.629944,1
-16.6622753,638.1277,1
-16.64056,636.312134,1
-16.58771,688.680664,1
-16.58508,638.8031,1
-16.56863,669.070557,1
-16.53043,650.75,1
-16.52816,606.9334,1
-16.4891911,630.307,1
-16.4298916,700.071167,1
-16.3948574,639.711731,1
-16.3627357,618.2252,1
-16.3571358,661.7861,1
-16.33701,636.1644,1
-16.2989368,627.1106,1
-16.2952,600.0158,1
-16.2920532,652.6815,1
-16.2906876,644.41156,1
-16.2533283,629.7778,1
-16.2271156,644.683044,1
-16.2218513,609.962463,1
-16.1833172,633.6776,1
-16.1810532,626.948853,1
-16.16188,661.239868,1
-16.12103,693.587646,1
-16.0992489,572.5641,1
-16.0923634,640.9602,1
-16.0787468,668.0624,1
-16.0611973,651.321655,1
-16.0597782,626.237732,1
-15.9967976,623.79126,1
-15.9700842,642.373169,1
-15.956378,744.058,1
-15.9184027,585.1005,1
-15.8861322,614.6616,1
-15.8623734,611.9397,1
-15.8598433,613.623047,1
-15.8190565,614.450134,1
-15.8075113,610.6849,1
-15.753602,645.124268,1
-15.7500639,616.411133,1
-15.7383347,654.020447,1
-15.7362461,591.3662,1
-15.7355,637.0625,1
-15.72622,621.687134,1
-15.7071018,656.4401,1
-15.6652184,642.482544,1
-15.65178,627.608032,1
-15.6279907,649.482666,1
-15.5910339,643.6783,1
-15.5745554,628.861755,1
-15.5602093,664.225464,1
-15.5543127,612.6078,1
-15.5535765,622.3867,1
-15.5388575,657.856567,1
-15.5384665,647.864746,1
-15.5011806,613.322266,1
-15.4915409,640.371948,1
-15.4904156,673.2334,1
-15.4888153,610.230652,1
-15.4885511,619.0601,1
-15.4736128,610.069458,1
-15.4408293,655.293457,1
-15.4382706,668.6836,1
-15.4316263,622.80304,1
-15.4106913,622.19696,1
-15.407505,712.1417,1
-15.3732128,682.039734,1
-15.367835,639.033447,1
-15.355545,638.8353,1
-15.3449411,645.430054,1
-15.3203812,621.6947,1
-15.2927122,665.1724,1
-15.2659111,644.5496,1
-15.2464209,663.1374,1
-15.2409887,744.25415,1
-15.2376451,664.4564,1
-15.2138844,602.307434,1
-15.2028818,631.186646,1
-15.1918955,669.1516,1
-15.1863785,704.5198,1
-15.1726265,709.4594,1
-15.1374664,617.852,1
-15.1289387,577.0789,1
-15.1040525,647.198242,1
-15.0940332,647.482,1
-15.092185,617.2208,1
-15.0432978,623.7607,1
-15.0361176,625.3738,1
-15.0296745,626.991,1
-15.0218763,603.880432,1
-15.0191889,599.119751,1
-14.9294863,659.638367,1
-14.9267731,618.2173,1
-14.9261332,665.394348,1
-14.9117832,759.5445,1
-14.909586,676.375244,1
-14.8735142,651.599548,1
-14.8271494,634.1151,1
-14.7571507,681.5449,1
-14.756402,665.4261,1
-14.7524357,688.3386,1
-14.7509336,657.252869,1
-14.7214727,605.639954,1
-14.6974325,674.7753,1
-14.6839123,687.692,1
-14.68284,680.6606,1
-14.6807613,678.028442,1
-14.6676626,608.316162,1
-14.6636457,621.99,1
-14.6629572,659.7386,1
-14.6591139,682.6389,1
-14.6272745,621.82605,1
-14.6150217,618.848755,1
-14.60932,555.307434,1
-14.5917568,639.2917,1
-14.5831995,594.791443,1
-14.5698614,641.103943,1
-14.54189,667.0692,1
-14.5211105,695.19,1
-14.507575,670.901062,1
-14.5023766,633.5603,1
-14.4905167,638.951,1
-14.4768324,610.3577,1
-14.4525642,727.668762,1
-14.43441,687.7856,1
-14.4264784,627.619141,1
-14.4043007,598.761169,1
-14.3749933,629.0918,1
-14.362752,669.5483,1
-14.35175,682.1318,1
-14.3322029,695.4484,1
-14.3211565,615.9461,1
-14.3088388,698.4654,1
-14.29496,663.080444,1
-14.2915182,602.5425,1
-14.2643147,626.397034,1
-14.2556009,608.316467,1
-14.21597,693.217346,1
-14.1864767,731.9354,1
-14.1241131,734.8279,1
-14.0839071,706.750244,1
-14.0679836,657.493958,1
-14.0665245,646.4793,1
-14.000823,665.6315,1
-13.9726381,612.1275,1
-13.9491138,633.565552,1
-13.9089088,655.4436,1
-13.9039106,604.28,1
-13.8924618,626.2186,1
-13.8863192,653.6267,1
-13.8529463,681.6738,1
-13.8470545,657.0235,1
-13.8338251,613.533569,1
-13.8066683,613.576,1
-13.8054743,656.2862,1
-13.7963581,626.6938,1
-13.7722769,622.0893,1
-13.7674761,680.4223,1
-13.7446527,645.3128,1
-13.6989117,708.7529,1
-13.6769152,613.4305,1
-13.6760178,647.0259,1
-13.64152,646.9346,1
-13.635745,672.669434,1
-13.6273756,607.393066,1
-13.6262369,646.9578,1
-13.61373,615.0001,1
-13.5512838,678.3561,1
-13.5433292,580.408752,1
-13.5165253,605.1547,1
-13.4904394,637.3372,1
-13.4734821,689.964844,1
-13.46774,611.3728,1
-13.4509964,702.7723,1
-13.4417448,638.0473,1
-13.4319344,716.2182,1
-13.4199047,658.853,1
-13.3677807,729.388367,1
-13.3594685,628.086243,1
-13.35786,708.1472,1
-13.309783,612.7752,1
-13.3061285,609.2886,1
-13.2660179,547.201355,1
-13.2438354,633.8141,1
-13.2392626,649.97345,1
-13.2100582,628.5634,1
-13.1938457,670.5565,1
-13.1911345,608.3509,1
-13.1859875,681.518066,1
-13.1773949,632.403,1
-13.1696377,666.393433,1
-13.1551762,666.0116,1
-13.1277771,603.9595,1
-13.1234894,694.2585,1
-13.111021,644.8196,1
-13.1077108,766.3374,1
-13.08172,648.667,1
-13.0797215,621.700439,1
-13.06661,597.500854,1
-13.0554142,633.076843,1
-13.0535564,633.74585,1
-13.0463171,649.0899,1
-13.0301237,651.158936,1
-13.0274611,669.7677,1
-13.0120468,653.6944,1
-13.0048237,584.8414,1
-12.9847717,629.027161,1
-12.97794,690.947937,1
-12.9345427,620.8484,1
-12.9209538,597.3909,1
-12.9131632,720.2675,1
-12.9066763,617.524841,1
-12.8838377,657.246,1
-12.8684187,685.172,1
-12.8668089,749.557251,1
-12.8645334,651.501343,1
-12.8506031,662.2203,1
-12.8478155,655.6843,1
-12.8384943,584.5966,1
-12.8218031,616.0617,1
-12.8213835,583.935669,1
-12.8099279,607.2549,1
-12.7747126,681.542236,1
-12.7668209,681.1452,1
-12.758256,616.6211,1
-12.7396793,662.7316,1
-12.7214947,667.294861,1
-12.7204189,664.2717,1
-12.7194853,635.0119,1
-12.7019072,639.3727,1
-12.7010393,609.2926,1
-12.69921,642.3692,1
-12.6745634,643.5241,1
-12.6742563,664.064,1
-12.67241,642.7827,1
-12.6696148,588.172058,1
-12.6651764,650.018555,1
-12.6649885,615.776245,1
-12.63618,633.3921,1
-12.6094265,639.6992,1
-12.5957756,719.3848,1
-12.5940638,656.6146,1
-12.5784969,657.5314,1
-12.5590181,606.2615,1
-12.5504112,615.474243,1
-12.5450878,617.9286,1
-12.4926071,584.0156,1
-12.4730654,638.1409,1
-12.4727726,640.840942,1
-12.4712515,666.141357,1
-12.46256,633.3061,1
-12.4321947,655.954346,1
-12.4009428,635.432434,1
-12.4001942,614.232056,1
-12.394145,670.0029,1
-12.3809423,686.486755,1
-12.3727036,646.67395,1
-12.3724089,654.221436,1
-12.3683262,593.450562,1
-12.3649111,664.3788,1
-12.3626795,616.832031,1
-12.3517323,619.356567,1
-12.3433247,674.0478,1
-12.3366632,629.0496,1
-12.332428,620.118164,1
-12.3249836,668.7466,1
-12.3092842,602.3405,1
-12.2906513,606.360657,1
-12.2889366,637.2625,1
-12.2632456,666.210754,1
-12.2616348,633.724854,1
-12.2537947,621.566162,1
-12.2509289,617.7059,1
-12.2383194,707.590942,1
-12.237895,696.692444,1
-12.2202587,653.6615,1
-12.2183609,659.6754,1
-12.2125731,657.832,1
-12.1641531,613.322,1
-12.1316967,606.5033,1
-12.11806,583.9641,1
-12.1158657,579.0025,1
-12.1118793,621.34314,1
-12.0702171,678.957153,1
-12.0653925,622.9253,1
-12.0619411,705.729553,1
-12.0543728,641.016357,1
-12.0501232,642.94104,1
-12.0437441,630.149841,1
-12.006321,605.8706,1
-12.0058279,664.3398,1
-12.0007858,645.2893,1
-11.9914732,626.0708,1
-11.9347839,637.2683,1
-11.9346323,641.4726,1
-11.9214993,649.4484,1
-11.9165592,573.9943,1
-11.9160118,644.5348,1
-11.9136324,593.5736,1
-11.8945436,674.7299,1
-11.8870831,597.1198,1
-11.8859921,654.347839,1
-11.8747463,672.809753,1
-11.8302813,682.928955,1
-11.826417,625.780457,1
-11.7803841,637.4059,1
-11.7443085,647.1304,1
-11.7382383,605.37,1
-11.7099295,669.014,1
-11.7001085,622.2787,1
-11.6853743,628.483032,1
-11.6834812,658.5977,1
-11.6750546,603.004,1
-11.6740475,672.8107,1
-11.6500435,669.9418,1
-11.6499,616.674,1
-11.6432934,636.865356,1
-11.6385374,630.7706,1
-11.6310577,573.080933,1
-11.6172028,638.137268,1
-11.5905457,598.1948,1
-11.5751534,686.0045,1
-11.5616083,609.6968,1
-11.5602417,665.258667,1
-11.5513506,639.414246,1
-11.547677,592.0675,1
-11.5464287,601.547241,1
-11.5391512,639.1216,1
-11.5354195,636.784241,1
-11.5339108,657.1374,1
-11.5177431,640.108765,1
-11.485446,609.856445,1
-11.4589987,691.531433,1
-11.4548807,714.4318,1
-11.4526329,669.641541,1
-11.4486275,599.6033,1
-11.4425144,659.3924,1
-11.4373312,630.184,1
-11.4273434,665.8288,1
-11.4053707,632.0355,1
-11.387599,606.9897,1
-11.3860722,639.717834,1
-11.3851509,596.7979,1
-11.3849773,597.5947,1
-11.3635845,693.7905,1
-11.3633947,629.5186,1
-11.3594217,692.371643,1
-11.355258,612.7909,1
-11.350215,645.2533,1
-11.34629,601.1568,1
-11.3334007,621.123047,1
-11.3269835,626.864441,1
-11.32562,644.2336,1
-11.3113022,614.3171,1
-11.2988338,654.8767,1
-11.2939606,644.425232,1
-11.2932119,636.1354,1
-11.2885313,622.9224,1
-11.27711,647.5479,1
-11.2765541,657.9048,1
-11.273159,626.713562,1
-11.2638855,669.361145,1
-11.2369919,644.6471,1
-11.2179737,601.7966,1
-11.2080822,638.0203,1
-11.2017517,631.7668,1
-11.198987,648.5033,1
-11.1988363,623.8773,1
-11.1819429,605.444031,1
-11.1663332,676.907837,1
-11.1341476,663.12384,1
-11.1301718,642.8302,1
-11.0995016,634.0555,1
-11.0994577,651.133,1
-11.0812387,613.8372,1
-11.0686817,619.814636,1
-11.0423,623.569153,1
-11.0394735,631.356445,1
-11.0222187,625.1452,1
-11.018611,624.011047,1
-11.0002317,698.946533,1
-10.9948149,611.3378,1
-10.9698963,633.9131,1
-10.9564714,648.9958,1
-10.9562845,650.722839,1
-10.9553137,614.1234,1
-10.9441566,588.46405,1
-10.9419022,609.411,1
-10.9225817,687.81665,1
-10.9208555,622.936157,1
-10.911356,605.0695,1
-10.9017458,594.35376,1
-10.8883543,625.10376,1
-10.8830805,644.373535,1
-10.8739367,659.9061,1
-10.8735647,652.5486,1
-10.8720493,646.029053,1
-10.8561249,645.905151,1
-10.8475437,633.9381,1
-10.8400774,645.2534,1
-10.83551,628.4611,1
-10.8060169,631.672363,1
-10.7809162,683.583,1
-10.7783642,600.1943,1
-10.76828,677.482,1
-10.7643385,642.807556,1
-10.7612867,589.9936,1
-10.7349129,696.259338,1
-10.6983156,594.3947,1
-10.6978931,580.1791,1
-10.668539,680.9791,1
-10.6679983,652.5007,1
-10.6675138,604.044861,1
-10.6559258,664.2018,1
-10.6467838,686.6594,1
-10.6337,644.3894,1
-10.6224089,588.0498,1
-10.6043224,624.212158,1
-10.595933,622.9966,1
-10.5851431,627.2765,1
-10.5780544,665.740845,1
-10.5689945,629.235962,1
-10.543231,638.078735,1
-10.5417109,582.7936,1
-10.5310965,630.597,1
-10.5153847,669.2819,1
-10.508111,633.237244,1
-10.5059633,584.626831,1
-10.500412,632.910156,1
-10.4931421,669.137146,1
-10.4822626,652.4094,1
-10.4801531,659.866455,1
-10.4779081,648.2027,1
-10.4755554,619.767761,1
-10.46862,644.3659,1
-10.4682722,630.967041,1
-10.459898,647.9248,1
-10.4501514,672.3902,1
-10.4343824,604.509338,1
-10.4258614,641.33606,1
-10.4225273,675.9987,1
-10.4155016,626.7282,1
-10.4004478,624.8047,1
-10.3913841,653.5076,1
-10.3756189,648.049133,1
-10.3711462,661.7327,1
-10.3670721,645.4194,1
-10.3529453,635.0282,1
-10.3493195,604.0797,1
-10.3437357,637.0261,1
-10.29062,632.138,1
-10.2861958,614.6792,1
-10.2689238,663.608,1
-10.2622967,620.4244,1
-10.261796,655.680847,1
-10.2616014,617.490662,1
-10.2597246,657.3981,1
-10.2558479,652.920959,1
-10.2443628,632.749451,1
-10.2344017,628.8775,1
-10.2322168,640.390869,1
-10.2301188,616.4568,1
-10.20893,640.9612,1
-10.1995049,685.4057,1
-10.19288,648.2637,1
-10.1926575,708.2389,1
-10.1913109,591.354858,1
-10.19127,642.781555,1
-10.1838751,668.061462,1
-10.1721354,640.059143,1
-10.1500406,624.579956,1
-10.1457586,675.9731,1
-10.14307,647.9009,1
-10.1417532,635.0792,1
-10.1379538,597.580566,1
-10.1355124,615.8202,1
-10.1142864,658.87854,1
-10.10479,680.4765,1
-10.1013746,628.6497,1
-10.0928793,625.828735,1
-10.092411,589.148438,1
-10.0882816,585.5118,1
-10.0859547,657.8619,1
-10.0850372,660.990967,1
-10.0787249,590.059143,1
-10.0651579,615.512756,1
-10.0594692,705.4697,1
-10.0518856,589.78656,1
-10.0507107,670.189148,1
-10.0427847,655.359131,1
-10.0365753,641.818848,1
-10.0364313,624.174255,1
-10.0235729,616.2366,1
-10.0234261,629.3751,1
-10.0122766,628.8599,1
-9.99689,629.8872,1
-9.982809,606.1587,1
-9.974788,579.9262,1
-9.96852,676.1897,1
-9.960085,576.0634,1
-9.958772,688.7428,1
-9.93306351,605.2203,1
-9.929014,626.0143,1
-9.917726,636.465759,1
-9.895491,644.4551,1
-9.887961,610.0951,1
-9.887334,627.640869,1
-9.839394,646.460938,1
-9.813761,613.55,1
-9.803187,630.316467,1
-9.793397,672.226563,1
-9.777745,631.3174,1
-9.775117,616.4607,1
-9.768217,642.812,1
-9.766958,636.4254,1
-9.761901,731.810059,1
-9.761303,625.6703,1
-9.760116,631.3929,1
-9.753712,678.4846,1
-9.713756,623.7546,1
-9.710954,650.730042,1
-9.706926,659.6572,1
-9.69679,591.170837,1
-9.672533,694.165833,1
-9.66696,585.036255,1
-9.65467548,653.2829,1
-9.653606,602.469543,1
-9.631747,590.2706,1
-9.628476,672.6567,1
-9.615859,662.1315,1
-9.612454,654.864746,1
-9.587015,660.851257,1
-9.565326,627.483643,1
-9.527734,660.428833,1
-9.52366352,594.9922,1
-9.508622,646.205566,1
-9.507391,632.919434,1
-9.502977,679.136536,1
-9.498803,616.603,1
-9.47458,617.5641,1
-9.448237,587.799255,1
-9.430884,750.04126,1
-9.409581,666.1819,1
-9.403343,655.941467,1
-9.381839,669.326538,1
-9.37129,645.2643,1
-9.370273,651.5727,1
-9.361746,639.5471,1
-9.343383,571.53595,1
-9.339159,595.0927,1
-9.30093,647.489563,1
-9.294416,647.575867,1
-9.276648,590.2068,1
-9.25429,593.732361,1
-9.248144,628.760132,1
-9.236976,616.3792,1
-9.23557,689.3433,1
-9.220882,624.210938,1
-9.208456,593.9454,1
-9.198958,667.9211,1
-9.196032,631.6926,1
-9.188076,658.7385,1
-9.186159,571.2425,1
-9.181341,701.6996,1
-9.178772,620.862732,1
-9.178564,680.259033,1
-9.170519,609.55365,1
-9.165679,694.702148,1
-9.151532,624.099854,1
-9.151445,657.8708,1
-9.136182,635.2817,1
-9.133015,666.084,1
-9.128862,558.615967,1
-9.126201,637.9257,1
-9.085008,630.2804,1
-9.038393,607.2281,1
-9.037983,618.317932,1
-9.021318,718.5099,1
-9.006105,618.460144,1
-8.995826,636.6976,1
-8.969082,635.3143,1
-8.961299,661.1561,1
-8.959117,625.060059,1
-8.957092,634.2937,1
-8.95319,584.513062,1
-8.9255,612.5027,1
-8.91924,642.000732,1
-8.901906,662.311,1
-8.880682,608.7136,1
-8.875137,647.693237,1
-8.866676,684.5626,1
-8.842051,590.557739,1
-8.838087,683.779053,1
-8.836668,648.345154,1
-8.835197,637.112244,1
-8.829786,687.211548,1
-8.82372,630.4332,1
-8.819808,617.0169,1
-8.812703,624.7905,1
-8.808381,619.7175,1
-8.798496,637.3876,1
-8.798159,599.457642,1
-8.791251,644.5663,1
-8.78969,593.8821,1
-8.777757,625.7406,1
-8.763917,610.950134,1
-8.759887,660.949036,1
-8.753346,582.78894,1
-8.752778,606.3632,1
-8.749966,623.535156,1
-8.748791,636.2698,1
-8.74305248,597.6446,1
-8.741258,606.744751,1
-8.736975,620.035034,1
-8.733918,661.166931,1
-8.728196,623.9709,1
-8.711461,641.7567,1
-8.709627,653.8371,1
-8.696623,648.857361,1
-8.692819,671.5995,1
-8.691782,561.205566,1
-8.68486,644.8394,1
-8.670034,673.4889,1
-8.66089,622.019653,1
-8.63531,640.5729,1
-8.616336,642.1365,1
-8.600116,686.2514,1
-8.598047,613.193,1
-8.579265,612.193848,1
-8.573919,662.7765,1
-8.572728,645.007263,1
-8.572426,661.6872,1
-8.547285,639.0621,1
-8.536414,631.096863,1
-8.522988,632.8893,1
-8.512443,622.4223,1
-8.495856,577.249,1
-8.495382,682.9467,1
-8.492264,655.9142,1
-8.487957,631.7435,1
-8.46762,631.753357,1
-8.43923,658.2924,1
-8.438777,668.897766,1
-8.435528,644.549,1
-8.433185,674.7188,1
-8.404691,685.7113,1
-8.361704,616.7266,1
-8.336054,620.1814,1
-8.330076,626.1244,1
-8.325859,627.7258,1
-8.325763,785.2173,1
-8.31658,670.3437,1
-8.30987,664.5487,1
